,Date,Close,Open,High,Low
1430,08/08/2020,11743.6,11550.1,11792.8,11669.7
1431,07/08/2020,11549.1,11827.6,11650.4,11537.6
1432,06/08/2020,11850.5,11651.1,11901.8,11740.0
1433,05/08/2020,11653.3,11233.6,11790.2,11606.3
1434,04/08/2020,11221.5,11259.8,11228.3,11114.5
1435,03/08/2020,11254.1,11132.5,11407.8,11222.2
1436,02/08/2020,11157.1,11968.2,11202.7,10981.6
1437,01/08/2020,11941.5,11360.7,11943.4,11754.8
1438,31/07/2020,11387.8,10972.3,11394.3,11226.1
1439,30/07/2020,10980.8,10987.6,11124.4,10964.6
1440,29/07/2020,10999.0,10970.9,11114.4,10959.9
1441,28/07/2020,10956.7,10964.8,10989.8,10771.8
1442,27/07/2020,10935.6,10196.0,11229.1,10854.2
1443,26/07/2020,10192.0,9666.2,10211.2,9894.6
1444,25/07/2020,9666.3,9582.9,9690.7,9645.9
1445,24/07/2020,9589.0,9559.9,9612.7,9536.2
1446,23/07/2020,9560.0,9489.5,9599.8,9545.0
1447,22/07/2020,9488.8,9360.7,9522.9,9470.7
1448,21/07/2020,9361.9,9179.7,9389.0,9353.7
1449,20/07/2020,9178.4,9190.7,9194.6,9155.1
1450,19/07/2020,9188.5,9156.1,9218.4,9177.0
1451,18/07/2020,9157.0,9138.1,9179.7,9144.6
1452,17/07/2020,9139.4,9119.5,9167.0,9128.1
1453,16/07/2020,9110.1,9202.3,9141.4,9107.6
1454,15/07/2020,9200.1,9234.7,9224.2,9183.0
1455,14/07/2020,9242.1,9219.9,9270.2,9240.2
1456,13/07/2020,9224.1,9272.7,9245.6,9219.0
1457,12/07/2020,9274.2,9271.1,9319.9,9270.1
1458,11/07/2020,9276.5,9268.0,9286.0,9232.0
1459,10/07/2020,9263.8,9224.9,9295.5,9261.6
1460,09/07/2020,9215.5,9385.3,9239.6,9206.5
1461,08/07/2020,9382.5,9309.3,9434.5,9361.3
1462,07/07/2020,9300.5,9293.0,9319.9,9233.1
1463,06/07/2020,9299.5,9090.1,9371.2,9266.3
1464,05/07/2020,9088.7,9133.8,9114.1,9063.2
1465,04/07/2020,9134.9,9084.2,9149.6,9114.0
1466,03/07/2020,9086.1,9097.4,9100.0,9053.0
1467,02/07/2020,9202.0,9150.6,9259.7,9179.5
1468,01/07/2020,9233.4,9134.9,9259.7,9225.2
1469,30/06/2020,9124.2,9166.4,9148.0,9101.1
1470,29/06/2020,9171.7,9101.3,9199.8,9158.7
1471,28/06/2020,9104.5,8971.0,9148.6,9097.1
1472,27/06/2020,8970.6,9161.7,9008.2,8950.2
1473,26/06/2020,9163.1,9245.1,9179.8,9113.9
1474,25/06/2020,9249.4,9098.7,9296.5,9194.3
1475,24/06/2020,9074.7,9649.9,9306.0,9022.6
1476,23/06/2020,9645.9,9655.5,9663.7,9614.8
1477,22/06/2020,9651.7,9383.5,9715.6,9609.3
1478,21/06/2020,9378.5,9371.1,9395.2,9285.8
1479,20/06/2020,9362.0,9332.0,9397.7,9349.1
1480,19/06/2020,9331.8,9280.8,9350.1,9294.2
1481,18/06/2020,9267.9,9428.9,9390.3,9249.6
1482,17/06/2020,9436.3,9461.9,9468.8,9403.4
1483,16/06/2020,9461.8,9558.0,9532.3,9423.8
1484,15/06/2020,9549.2,9166.7,9570.7,9379.3
1485,14/06/2020,9438.5,9419.3,9474.7,9387.5
1486,13/06/2020,9431.5,9411.4,9474.7,9428.7
1487,12/06/2020,9421.4,9365.1,9475.8,9415.5
1488,11/06/2020,9381.5,9887.3,9391.3,9249.4
1489,10/06/2020,9878.7,9753.7,9945.2,9871.0
1490,09/06/2020,9754.2,9679.4,9805.8,9745.0
1491,08/06/2020,9682.9,9724.4,9857.2,9616.6
1492,07/06/2020,9718.6,9689.0,9770.5,9708.5
1493,06/06/2020,9697.6,9631.3,9701.9,9637.3
1494,05/06/2020,9616.2,9794.5,9629.3,9549.5
1495,04/06/2020,9555.0,9527.4,9686.1,9537.6
1496,03/06/2020,9681.7,9494.1,9686.1,9617.6
1497,02/06/2020,9496.0,10093.9,9538.1,9483.4
1498,01/06/2020,10080.8,9552.8,10207.3,10050.4
1499,31/05/2020,9554.4,9533.1,9695.6,9529.8
1500,30/05/2020,9587.2,9394.5,9695.6,9567.5
1501,29/05/2020,9380.9,9519.9,9428.5,9352.7
1502,28/05/2020,9525.3,9173.1,9596.5,9468.1
1503,27/05/2020,9170.4,8831.8,9268.8,9168.8
1504,26/05/2020,8850.5,8901.8,8891.0,8818.6
1505,25/05/2020,8918.6,8786.4,8922.9,8836.6
1506,24/05/2020,8773.7,9195.4,8817.9,8666.1
1507,23/05/2020,9201.0,9284.2,9229.5,9129.7
1508,22/05/2020,9275.5,8995.1,9303.2,9169.7
1509,21/05/2020,8998.3,9479.3,9129.2,8983.7
1510,20/05/2020,9477.8,9721.8,9567.1,9463.1
1511,19/05/2020,9722.1,9537.9,9788.8,9708.4
1512,18/05/2020,9524.6,9856.6,9737.8,9524.6
1513,17/05/2020,9856.5,9543.2,9930.2,9678.9
1514,16/05/2020,9559.1,9411.1,9570.4,9327.8
1515,15/05/2020,9419.9,9483.6,9451.9,9233.0
1516,14/05/2020,9497.4,9338.5,9819.6,9319.3
1517,13/05/2020,9329.9,8908.7,9364.5,9265.8
1518,12/05/2020,8913.3,8717.0,8964.7,8799.1
1519,11/05/2020,8727.8,8697.6,8729.7,8542.8
1520,10/05/2020,8659.3,9753.0,9569.4,8259.3
1521,09/05/2020,8635.1,9868.2,9569.4,8259.3
1522,08/05/2020,9873.7,9914.8,9910.5,9747.2
1523,07/05/2020,9925.1,9271.8,10018.2,9845.8
1524,06/05/2020,9263.6,8962.9,9338.2,9064.8
1525,05/05/2020,8995.9,8855.8,9038.2,8923.6
1526,04/05/2020,8870.5,8728.4,8920.7,8831.4
1527,03/05/2020,8747.9,9131.1,8926.2,8665.7
1528,02/05/2020,9137.7,8840.9,9169.9,8935.0
1529,01/05/2020,8845.2,8672.4,8858.9,8775.4
1530,30/04/2020,8673.9,9279.1,8758.1,8621.0
1531,29/04/2020,9185.7,7809.1,9187.7,8717.3
1532,28/04/2020,7801.0,7708.9,7822.6,7729.7
1533,27/04/2020,7706.2,7725.3,7770.1,7674.0
1534,26/04/2020,7723.7,7569.6,7768.4,7676.1
1535,25/04/2020,7569.2,7512.2,7586.4,7527.0
1536,24/04/2020,7510.2,7520.8,7516.9,7451.0
1537,23/04/2020,7520.8,7113.7,7541.5,7474.3
1538,22/04/2020,7129.2,6856.8,7169.6,7092.2
1539,21/04/2020,6852.0,6858.2,6879.7,6821.8
1540,20/04/2020,6854.9,7162.5,6907.7,6818.9
1541,19/04/2020,7162.6,7209.5,7187.7,7086.1
1542,18/04/2020,7209.4,7087.7,7238.0,7182.4
1543,17/04/2020,7083.3,7084.6,7105.9,7031.5
1544,16/04/2020,7076.6,6651.2,7118.5,7039.7
1545,15/04/2020,6659.5,6907.0,6663.2,6520.5
1546,14/04/2020,6902.3,6881.6,6903.2,6800.6
1547,13/04/2020,6884.9,6678.7,6899.5,6807.0
1548,12/04/2020,6684.4,6810.9,6920.1,6632.7
1549,11/04/2020,6808.9,6900.0,6889.8,6805.7
1550,10/04/2020,6901.0,7176.7,6915.5,6840.6
1551,09/04/2020,7169.3,7288.6,7294.4,7166.6
1552,08/04/2020,7281.3,7349.8,7360.7,7268.4
1553,07/04/2020,7356.8,7323.0,7370.1,7153.1
1554,06/04/2020,7304.8,6842.0,7440.3,7263.5
1555,05/04/2020,6836.3,6798.4,6875.8,6770.1
1556,04/04/2020,6804.7,6704.5,6889.4,6794.5
1557,03/04/2020,6706.4,6785.7,6785.3,6682.6
1558,02/04/2020,6799.3,6607.5,6830.2,6727.8
1559,01/04/2020,6594.4,6370.5,6727.0,6567.9
1560,31/03/2020,6346.7,6443.5,6425.5,6273.6
1561,30/03/2020,6454.3,6007.6,6513.1,6385.6
1562,29/03/2020,5998.8,6211.0,6022.8,5872.5
1563,28/03/2020,6214.5,6257.4,6258.8,6185.3
1564,27/03/2020,6122.4,6778.2,6374.3,6085.1
1565,26/03/2020,6782.0,6687.3,6813.7,6727.8
1566,25/03/2020,6726.3,6599.7,6772.9,6659.4
1567,24/03/2020,6571.6,6588.4,6744.8,6542.3
1568,23/03/2020,6547.6,5898.5,6643.2,6462.4
1569,22/03/2020,5977.5,6273.3,5986.6,5710.8
1570,21/03/2020,6349.6,6270.8,6359.5,6119.0
1571,20/03/2020,6246.2,6083.7,6355.5,6080.8
1572,19/03/2020,6095.4,5289.5,6261.9,6019.6
1573,18/03/2020,5275.0,5343.4,5404.1,5256.0
1574,17/03/2020,5342.1,5231.1,5362.5,5220.4
1575,16/03/2020,5218.8,5276.5,5368.9,4946.5
1576,15/03/2020,5267.4,5184.3,5369.3,5213.4
1577,14/03/2020,5184.5,5572.2,5277.5,5120.6
1578,13/03/2020,5584.1,5175.7,5634.9,5343.2
1579,12/03/2020,5105.3,7666.1,5499.0,3869.5
1580,11/03/2020,7653.3,7931.1,7963.1,7605.8
1581,10/03/2020,7926.2,7906.4,7964.9,7872.8
1582,09/03/2020,7911.4,8066.2,7966.1,7859.2
1583,08/03/2020,8052.9,8749.2,8158.8,8007.4
1584,07/03/2020,8738.9,9074.4,8888.0,8712.7
1585,06/03/2020,9077.1,9048.7,9141.5,9064.5
1586,05/03/2020,9050.1,8888.7,9079.4,9004.9
1587,04/03/2020,8745.4,8799.2,8840.3,8702.7
1588,03/03/2020,8813.5,8840.6,8830.0,8731.5
1589,02/03/2020,8840.3,8640.2,8911.7,8798.0
1590,01/03/2020,8634.3,8582.9,8648.0,8503.1
1591,29/02/2020,8592.1,8745.8,8665.6,8532.6
1592,28/02/2020,8747.9,8834.5,8766.9,8668.5
1593,27/02/2020,8853.6,8711.6,8898.7,8789.8
1594,26/02/2020,8705.3,9182.7,8804.3,8538.5
1595,25/02/2020,9177.8,9587.9,9368.1,9125.6
1596,24/02/2020,9592.1,9768.7,9672.3,9566.7
1597,23/02/2020,9754.5,9844.0,9981.0,9663.3
1598,22/02/2020,9839.7,9630.3,9896.9,9653.4
1599,21/02/2020,9626.9,9692.5,9706.5,9625.0
1600,20/02/2020,9688.0,9596.6,9729.7,9574.5
1601,19/02/2020,9578.4,10111.7,9653.6,9525.4
1602,18/02/2020,10113.9,9800.9,10177.9,10091.5
1603,17/02/2020,9640.9,9918.3,9951.5,9589.9
1604,16/02/2020,9748.9,10022.9,9951.5,9716.8
1605,15/02/2020,10009.8,10261.4,10056.4,9861.8
1606,14/02/2020,10275.1,10224.0,10369.8,10223.6
1607,13/02/2020,10232.4,10396.4,10289.8,10183.1
1608,12/02/2020,10391.1,10273.7,10425.9,10305.1
1609,11/02/2020,10292.6,9748.8,10312.1,10230.1
1610,10/02/2020,9733.4,10058.1,9860.4,9725.1
1611,09/02/2020,10064.0,10090.6,10181.7,10039.8
1612,08/02/2020,10092.9,9758.8,10115.4,9882.7
1613,07/02/2020,9763.2,9794.9,9826.0,9673.2
1614,06/02/2020,9807.0,9642.8,9849.3,9749.1
1615,05/02/2020,9629.3,9237.3,9649.4,9536.1
1616,04/02/2020,9236.7,9270.5,9237.3,9179.9
1617,03/02/2020,9274.2,9390.4,9347.5,9262.8
1618,02/02/2020,9393.5,9317.4,9582.8,9301.6
1619,01/02/2020,9317.5,9401.5,9383.4,9183.1
1620,31/01/2020,9411.6,9414.6,9458.8,9342.9
1621,30/01/2020,9412.1,9326.6,9525.0,9405.6
1622,29/01/2020,9330.0,9331.2,9355.1,9209.2
1623,28/01/2020,9332.6,9053.7,9403.9,9283.5
1624,27/01/2020,9078.2,8639.7,9126.4,8866.6
1625,26/01/2020,8633.1,8368.0,8692.5,8608.1
1626,25/01/2020,8363.0,8315.9,8377.2,8304.9
1627,24/01/2020,8309.3,8308.5,8447.6,8277.2
1628,23/01/2020,8305.9,8588.9,8415.5,8286.5
1629,22/01/2020,8584.7,8738.1,8687.3,8576.8
1630,21/01/2020,8730.7,8671.7,8751.7,8699.4
1631,20/01/2020,8680.7,8650.4,8692.1,8621.2
1632,19/01/2020,8662.4,9140.3,8733.3,8645.2
1633,18/01/2020,9138.5,8845.9,9183.7,8893.0
1634,17/01/2020,8860.9,8808.3,8982.3,8832.3
1635,16/01/2020,8800.9,8652.1,8829.1,8675.9
1636,15/01/2020,8659.6,8625.9,8850.0,8605.8
1637,14/01/2020,8662.6,8525.2,8891.7,8632.3
1638,13/01/2020,8547.2,8126.7,8562.1,8112.1
1639,12/01/2020,8130.8,8074.1,8196.7,8099.4
1640,11/01/2020,8075.1,8120.3,8110.4,7973.1
1641,10/01/2020,8126.0,7817.1,8242.3,8107.9
1642,09/01/2020,7813.9,7969.5,7871.4,7792.9
1643,08/01/2020,7964.8,8353.5,8065.9,7932.8
1644,07/01/2020,8332.0,7844.3,8436.4,8150.2
1645,06/01/2020,7834.6,7539.3,7979.3,7758.9
1646,05/01/2020,7547.3,7466.9,7583.0,7366.7
1647,04/01/2020,7473.4,7340.8,7501.0,7376.7
1648,03/01/2020,7340.5,7200.6,7354.5,7291.4
1649,02/01/2020,7192.0,7145.5,7220.8,6884.1
1650,01/01/2020,7144.6,7219.0,7209.6,7121.1
1651,31/12/2019,7222.0,7253.4,7239.7,7180.0
1652,30/12/2019,7257.9,7396.2,7284.0,7228.1
1653,29/12/2019,7389.0,7349.6,7398.0,7329.9
1654,28/12/2019,7350.2,7310.2,7356.8,7303.0
1655,27/12/2019,7262.8,7354.5,7293.8,7128.5
1656,26/12/2019,7210.2,7199.8,7247.0,7197.2
1657,25/12/2019,7199.3,7256.6,7238.0,7197.4
1658,24/12/2019,7259.6,7335.0,7542.4,7231.7
1659,23/12/2019,7335.6,7561.2,7348.4,7290.7
1660,22/12/2019,7569.3,7154.4,7624.0,7496.2
1661,21/12/2019,7157.0,7160.8,7168.9,7143.1
1662,20/12/2019,7161.9,7152.5,7197.6,7158.5
1663,19/12/2019,7150.4,7158.5,7178.7,7107.7
1664,18/12/2019,7156.5,6676.1,7354.0,7153.8
1665,17/12/2019,6672.5,6903.8,6711.2,6597.6
1666,16/12/2019,6903.3,7072.2,6922.9,6879.2
1667,15/12/2019,7071.5,7071.8,7139.8,7057.8
1668,14/12/2019,7075.2,7257.3,7089.9,7033.8
1669,13/12/2019,7259.3,7235.1,7265.8,7235.7
1670,12/12/2019,7242.9,7169.1,7251.9,7208.2
1671,11/12/2019,7167.7,7230.6,7272.4,7124.6
1672,10/12/2019,7236.4,7387.4,7277.0,7210.6
1673,09/12/2019,7394.6,7506.8,7400.3,7333.9
1674,08/12/2019,7512.3,7451.2,7553.5,7474.8
1675,07/12/2019,7445.8,7563.5,7517.0,7416.7
1676,06/12/2019,7567.2,7407.0,7595.7,7508.4
1677,05/12/2019,7397.5,7213.0,7435.4,7347.4
1678,04/12/2019,7221.4,7157.5,7340.7,7184.0
1679,03/12/2019,7162.3,7303.4,7292.2,7129.9
1680,02/12/2019,7299.3,7384.8,7389.4,7287.2
1681,01/12/2019,7361.0,7340.8,7433.8,7333.9
1682,30/11/2019,7341.6,7750.8,7546.5,7261.0
1683,29/11/2019,7745.6,7471.0,7784.0,7729.9
1684,28/11/2019,7480.0,7484.7,7507.9,7412.3
1685,27/11/2019,7490.6,7099.4,7567.1,7479.1
1686,26/11/2019,7111.6,7184.1,7183.8,7081.1
1687,25/11/2019,7158.0,6743.3,7187.8,7083.1
1688,24/11/2019,6763.0,7262.0,6955.3,6673.5
1689,23/11/2019,7244.8,7250.7,7344.1,7242.8
1690,22/11/2019,7238.9,7648.8,7281.1,7156.7
1691,21/11/2019,7635.2,8118.6,7688.4,7619.2
1692,20/11/2019,8114.1,8157.1,8126.0,8086.6
1693,19/11/2019,8135.5,8247.4,8245.6,8032.8
1694,18/11/2019,8206.8,8464.5,8245.6,8197.3
1695,17/11/2019,8457.7,8493.6,8512.9,8437.6
1696,16/11/2019,8499.5,8488.9,8521.1,8491.1
1697,15/11/2019,8470.2,8569.3,8492.1,8450.7
1698,14/11/2019,8574.6,8754.2,8668.0,8538.7
1699,13/11/2019,8758.9,8754.4,8799.8,8748.4
1700,12/11/2019,8761.7,8742.0,8829.7,8757.4
1701,11/11/2019,8763.2,9054.0,8769.9,8720.8
1702,10/11/2019,9037.4,8777.6,9066.4,9028.6
1703,09/11/2019,8770.7,8824.4,8804.7,8768.5
1704,08/11/2019,8834.5,9238.7,8840.3,8748.5
1705,07/11/2019,9248.5,9304.1,9250.1,9194.4
1706,06/11/2019,9293.7,9310.7,9367.0,9285.0
1707,05/11/2019,9319.6,9431.5,9336.6,9279.2
1708,04/11/2019,9421.2,9164.2,9452.7,9349.5
1709,03/11/2019,9174.0,9357.7,9208.5,9148.0
1710,02/11/2019,9316.3,9243.6,9332.3,9300.1
1711,01/11/2019,9244.8,9099.3,9270.1,9217.9
1712,31/10/2019,9124.0,9143.9,9154.1,9113.0
1713,30/10/2019,9116.4,9382.8,9202.5,9066.1
1714,29/10/2019,9359.7,9285.9,9411.3,9288.8
1715,28/10/2019,9284.8,9690.5,9304.3,9203.6
1716,27/10/2019,9710.0,9161.7,9866.9,9530.1
1717,26/10/2019,9129.9,10093.0,9359.6,9114.5
1718,25/10/2019,8575.9,7444.2,8888.9,8565.0
1719,24/10/2019,7443.9,7450.5,7448.8,7423.0
1720,23/10/2019,7447.1,8039.7,7501.5,7432.3
1721,22/10/2019,8031.1,8173.5,8055.0,8011.2
1722,21/10/2019,8190.0,8204.6,8207.8,8174.7
1723,20/10/2019,8217.2,7910.5,8232.6,8191.9
1724,19/10/2019,7917.6,7921.9,7959.0,7898.9
1725,18/10/2019,7906.3,8109.7,7952.6,7903.3
1726,17/10/2019,8109.1,7968.6,8109.1,8056.4
1727,16/10/2019,7976.1,8178.8,8002.0,7967.3
1728,15/10/2019,8170.0,8332.3,8185.9,8153.7
1729,14/10/2019,8331.9,8291.1,8400.2,8319.6
1730,13/10/2019,8298.4,8341.8,8307.7,8251.8
1731,12/10/2019,8350.4,8314.3,8365.0,8289.1
1732,11/10/2019,8304.3,8515.6,8330.6,8260.9
1733,10/10/2019,8512.2,8534.3,8573.6,8488.1
1734,09/10/2019,8528.9,8169.2,8591.5,8524.5
1735,08/10/2019,8166.4,8280.6,8205.6,8159.6
1736,07/10/2019,8282.3,7834.5,8287.6,8198.5
1737,06/10/2019,7965.4,8140.4,8145.5,7944.2
1738,05/10/2019,8064.4,8141.7,8145.5,8031.4
1739,04/10/2019,8121.6,8129.6,8160.3,8116.6
1740,03/10/2019,8131.8,8347.2,8233.6,8079.3
1741,02/10/2019,8341.7,8289.4,8391.7,8315.4
1742,01/10/2019,8293.4,8269.6,8330.0,8277.5
1743,30/09/2019,8275.9,8022.2,8293.1,8187.9
1744,29/09/2019,7995.0,8178.3,8060.0,7978.6
1745,28/09/2019,8165.8,8170.8,8226.8,8164.7
1746,27/09/2019,8151.5,7996.0,8213.9,8129.0
1747,26/09/2019,7970.9,8385.5,8091.3,7957.2
1748,25/09/2019,8364.4,8695.5,8443.3,8355.6
1749,24/09/2019,8682.6,9734.5,8729.8,8510.2
1750,23/09/2019,9720.3,9974.5,9787.6,9630.4
1751,22/09/2019,9992.3,9916.0,10048.8,9968.3
1752,21/09/2019,9908.8,10155.9,10008.0,9885.3
1753,20/09/2019,10163.7,10204.0,10177.9,10147.6
1754,19/09/2019,10235.3,10181.1,10279.5,10217.6
1755,18/09/2019,10139.6,10248.4,10187.4,10118.0
1756,17/09/2019,10226.5,10217.0,10230.7,10191.6
1757,16/09/2019,10233.8,10346.0,10261.2,10198.4
1758,15/09/2019,10348.6,10325.4,10360.5,10309.0
1759,14/09/2019,10319.0,10305.9,10360.4,10312.2
1760,13/09/2019,10303.3,10337.4,10355.0,10299.1
1761,12/09/2019,10372.2,10132.4,10441.4,10336.7
1762,11/09/2019,10109.6,10076.4,10200.7,10107.0
1763,10/09/2019,10080.7,10334.3,10257.5,10075.1
1764,09/09/2019,10408.1,10392.9,10478.0,10095.7
1765,08/09/2019,10361.1,10485.9,10411.9,10360.5
1766,07/09/2019,10487.1,10335.5,10515.1,10461.6
1767,06/09/2019,10363.7,10643.7,10379.4,10302.3
1768,05/09/2019,10586.0,10533.7,10596.9,10557.8
1769,04/09/2019,10512.6,10532.2,10571.1,10497.4
1770,16/08/2019,10416.8,10042.0,10530.9,9788.6
1771,15/08/2019,10376.0,10040.1,10413.8,10253.9
1772,14/08/2019,10013.8,10612.1,10195.2,10013.8
1773,13/08/2019,10640.9,11406.1,10894.5,10554.4
1774,11/08/2019,11354.6,11583.0,11728.4,11146.1
1775,10/08/2019,11391.0,12117.7,11445.0,11300.6
1776,06/08/2019,11786.2,11628.9,12291.9,11588.7
1777,05/08/2019,11601.4,11410.6,11830.2,11588.7
1778,04/08/2019,11389.1,10850.7,11443.7,10935.5
1779,03/08/2019,10845.5,10641.0,10889.0,10810.1
1780,02/08/2019,10775.8,10381.7,10785.3,10504.5
1781,01/08/2019,10385.5,10024.7,10439.9,10331.9
1782,31/07/2019,10010.7,9692.7,10145.0,9993.1
1783,30/07/2019,9678.3,9504.1,9703.9,9562.4
1784,29/07/2019,9544.6,9802.1,9607.5,9544.6
1785,28/07/2019,9774.8,9513.1,9835.4,9697.0
1786,27/07/2019,9485.7,10142.1,9499.3,9401.1
1787,26/07/2019,10156.1,9777.3,10232.3,9818.2
1788,25/07/2019,9756.4,10103.2,9947.4,9732.8
1789,24/07/2019,10127.0,9704.9,10203.3,9776.6
1790,23/07/2019,9647.7,10306.2,9888.9,9628.2
1791,22/07/2019,10326.5,10722.2,10414.6,10294.8
1792,21/07/2019,10727.8,10866.0,10806.3,10693.7
1793,20/07/2019,10754.4,10588.4,10883.8,10746.9
1794,19/07/2019,10544.6,10578.8,10650.4,10462.0
1795,18/07/2019,10594.8,9824.1,10721.9,10590.3
1796,17/07/2019,9777.4,9460.3,9858.7,9617.8
1797,16/07/2019,9283.5,10918.3,9613.6,9252.9
1798,15/07/2019,10792.9,10100.4,11019.5,10772.3
1799,14/07/2019,10036.4,11389.5,10201.9,9885.4
1800,13/07/2019,11374.2,11670.7,11448.7,11274.6
1801,12/07/2019,11686.5,11381.9,11798.4,11624.6
1802,11/07/2019,11368.1,11966.2,11519.8,11224.6
1803,10/07/2019,11924.8,13016.1,12111.3,11810.9
1804,09/07/2019,13025.0,12497.9,13026.8,12523.2
1805,08/07/2019,12622.1,11408.0,12660.0,12187.4
1806,07/07/2019,11384.4,11231.9,11456.5,11352.6
1807,06/07/2019,11167.4,11323.7,11266.8,11155.7
1808,05/07/2019,11332.7,11133.3,11378.1,10967.9
1809,04/07/2019,11226.0,11805.3,11277.0,11045.7
1810,03/07/2019,11829.6,11339.5,11948.0,11721.4
1811,02/07/2019,11268.4,10274.7,11422.4,10836.4
1812,01/07/2019,10327.0,11055.3,10685.5,10225.9
1813,30/06/2019,11074.2,12071.6,11146.9,10728.1
1814,29/06/2019,12063.6,11955.6,12140.1,11906.0
1815,28/06/2019,11701.5,11166.8,12422.9,11673.1
1816,27/06/2019,11317.6,12888.8,11718.4,11199.8
1817,26/06/2019,12785.1,11914.6,13422.0,12543.1
1818,25/06/2019,11848.4,11143.3,11985.3,11747.3
1819,24/06/2019,11109.0,10700.0,11116.8,11033.7
1820,23/06/2019,10744.4,10879.0,10897.3,10630.9
1821,22/06/2019,10834.9,10469.0,10947.1,10703.9
1822,21/06/2019,10734.3,9715.4,10734.3,10031.3
1823,20/06/2019,9736.7,9318.5,9785.1,9517.4
1824,19/06/2019,9245.0,9138.0,9275.9,9228.7
1825,18/06/2019,9136.9,9234.0,9169.1,9044.0
1826,17/06/2019,9311.2,9112.2,9336.1,9236.1
1827,16/06/2019,9111.9,8919.3,9175.0,8960.1
1828,15/06/2019,8955.3,8584.4,8955.5,8771.1
1829,14/06/2019,8628.5,8180.0,8668.3,8582.3
1830,13/06/2019,8177.4,8104.7,8240.5,8153.2
1831,12/06/2019,8093.7,7832.7,8145.3,8085.5
1832,11/06/2019,7837.3,7940.9,7894.6,7805.8
1833,10/06/2019,7940.8,7619.2,8010.4,7928.5
1834,09/06/2019,7636.8,7847.8,7658.4,7523.6
1835,08/06/2019,7878.4,8036.7,7937.5,7851.3
1836,07/06/2019,7969.2,7774.4,8044.4,7962.3
1837,06/06/2019,7778.1,7831.5,7813.7,7752.9
1838,05/06/2019,7825.0,7759.7,7848.7,7751.1
1839,04/06/2019,7759.7,8017.4,7793.8,7685.7
1840,03/06/2019,8000.9,8677.0,8118.1,7824.0
1841,02/06/2019,8687.7,8569.3,8734.9,8631.5
1842,01/06/2019,8574.7,8549.8,8592.2,8534.8
1843,31/05/2019,8552.8,8342.9,8584.0,8499.4
1844,30/05/2019,8342.4,8595.9,8382.8,8269.0
1845,29/05/2019,8590.6,8656.4,8715.1,8558.5
1846,28/05/2019,8644.5,8772.6,8715.6,8617.6
1847,27/05/2019,8782.5,8745.3,8794.1,8724.6
1848,26/05/2019,8666.6,7986.2,8838.9,8627.9
1849,25/05/2019,8015.8,8009.9,8046.5,7997.6
1850,24/05/2019,8000.2,7839.1,8033.1,7941.0
1851,23/05/2019,7823.4,7659.8,7906.8,7816.6
1852,22/05/2019,7598.8,7936.5,7679.3,7558.3
1853,21/05/2019,7941.1,7906.1,7998.4,7906.7
1854,20/05/2019,7893.0,7898.9,8016.8,7836.3
1855,19/05/2019,7912.2,7689.2,8156.4,7818.2
1856,18/05/2019,7704.4,7298.5,7772.2,7252.3
1857,17/05/2019,7308.4,7798.8,7434.6,7242.2
1858,16/05/2019,7772.7,8287.2,7924.0,7765.0
1859,15/05/2019,8246.1,8007.8,8288.2,8142.0
1860,14/05/2019,8011.3,7880.2,8123.4,7963.3
1861,13/05/2019,7889.9,7047.8,8041.0,7784.8
1862,12/05/2019,7056.8,7155.5,7087.4,6893.1
1863,11/05/2019,6910.2,6421.5,6974.3,6386.5
1864,10/05/2019,6499.5,6267.7,6518.5,6386.5
1865,09/05/2019,6225.4,6088.9,6225.8,6157.8
1866,08/05/2019,6081.3,5876.7,6105.0,5990.0
1867,07/05/2019,5880.1,5949.2,5891.3,5799.1
1868,06/05/2019,5944.2,5692.5,5944.2,5745.5
1869,05/05/2019,5688.1,5640.4,5774.5,5688.1
1870,04/05/2019,5819.9,5230.5,5821.0,5319.5
1871,03/05/2019,5837.0,5230.5,5837.0,5319.5
1872,18/03/2019,3974.4,3983.8,4032.3,3958.5
1873,17/03/2019,3979.6,4012.5,4009.8,3956.3
1874,16/03/2019,4001.9,3922.4,4050.6,3923.7
1875,15/03/2019,3926.7,3882.7,3935.7,3874.8
1876,14/03/2019,3879.8,3864.6,3914.7,3828.4
1877,13/03/2019,3864.9,3887.6,3894.7,3847.4
1878,12/03/2019,3886.0,3870.3,3900.1,3817.1
1879,11/03/2019,3865.1,3915.6,3935.5,3842.4
1880,10/03/2019,3915.2,3944.3,3944.5,3889.2
1881,09/03/2019,3944.4,3865.9,3964.0,3859.7
1882,08/03/2019,3865.9,3875.1,3929.0,3810.7
