BTC_Close,BTC_Open,BTC_High,BTC_Low,Daily Return,Monthly Return,Annual Return
63130.0,64350.8,63394.4,62740.8,-0.0199381193306456,,
64401.6,63125.5,64788.5,64018.9,0.020142562965309585,,
63503.9,64456.8,63537.2,62693.3,-0.013939094680877395,,
65355.0,63502.3,65355.0,64839.2,0.02914939082481549,,
66069.1,65373.5,66232.5,65732.7,0.010926478463774814,,
65756.2,65989.0,65980.8,65654.8,-0.004735950694046198,,
64520.2,65817.3,65607.0,64215.2,-0.01879670662234134,,
63686.5,64546.9,63734.1,63007.7,-0.012921534651163413,0.08672245333952189,
61774.4,63722.2,61877.5,60752.2,-0.030023631381846938,,
61336.2,61748.2,61371.1,60544.0,-0.0070935533165842335,,
60970.0,61463.2,61269.6,60469.3,-0.005970373123864836,,
61931.3,60950.6,62192.7,61705.7,0.015766770542889885,,
61920.9,61861.7,62145.7,61889.5,-0.00016792801055365292,,
63510.8,61886.2,63958.3,62670.2,0.025676306384435632,,
62596.4,63529.7,62802.0,62166.9,-0.01439755128261655,,
62369.5,62624.1,62479.3,62010.1,-0.00362480909445273,,
60888.8,62389.1,60947.5,60370.7,-0.023740770729282712,,
60659.6,60857.1,60698.5,60080.6,-0.0037642390718819474,,
62538.0,60612.4,63037.9,62486.1,0.030966244419679656,,
62707.2,62565.8,63284.6,62680.0,0.0027055550225463243,,
64052.6,62703.2,64186.6,62463.7,0.021455271483976412,,
65448.3,64277.3,66317.5,65379.0,0.021789903922713627,,
67171.2,65392.1,67557.2,66766.6,0.026324595138452755,,
67656.3,67096.7,67933.5,67416.8,0.007221845076461397,,
67633.2,67604.5,68201.3,67190.9,-0.0003414316183416588,,
68498.7,67555.8,68688.8,68306.6,0.012796969535671776,,
68165.6,68448.7,68444.7,67443.9,-0.004862866010595712,,
68883.8,68187.5,69490.8,68599.2,0.010536106188458572,,
67362.9,68936.7,67684.0,66609.4,-0.022079211657893616,,
67342.3,67494.0,67441.1,67134.3,-0.00030580631178278583,,
67266.7,67074.9,67588.0,66510.6,-0.001122622779441862,,
68017.3,67216.5,68266.6,67832.2,0.011158567314882406,,
66884.2,67995.5,67007.0,66443.8,-0.0166589970492802,,
67032.2,66690.8,67119.5,66924.6,0.002212779699839462,,
67706.1,67279.1,68102.9,67673.6,0.010053377332088331,,
70943.7,67724.5,71521.0,69753.2,0.0478184388112739,,
72233.8,71181.8,72772.6,72016.4,0.01818484234681872,,
72354.7,72339.2,72589.8,72043.8,0.001673731687935387,,
69369.8,72551.6,70445.2,68860.5,-0.04125371261300226,0.08923869265856976,
69671.2,69557.6,69896.9,69478.7,0.004344830171054248,,
68423.0,69660.6,69383.6,67882.5,-0.01791558061293619,,
69121.0,68378.6,69483.4,68257.5,0.010201248118322681,,
68346.0,69038.4,68489.7,67473.6,-0.011212222045398623,,
74552.9,68335.7,74954.6,69323.0,0.09081584876949633,,
74675.1,74457.1,75995.3,74627.8,0.0016391045821155803,,
75901.8,74730.5,76359.5,75599.0,0.016427162467810508,,
76369.6,75849.1,76629.3,76147.0,0.006163226695546031,,
76383.3,76371.8,76793.8,75732.5,0.00017939075234130186,,
81361.7,79079.2,81792.4,80231.8,0.06517655037161263,,
88728.2,81468.0,89436.1,86742.6,0.09054014358107065,,
86313.8,88474.4,88533.4,86313.8,-0.027211191030585447,,
90015.6,87216.0,90523.2,89375.1,0.04288769582615992,,
87221.6,90100.6,88463.7,87118.8,-0.031039064339958844,,
91239.9,87443.8,91673.9,90863.5,0.04607001018096413,,
90469.5,91274.6,90883.9,89387.7,-0.008443674313540428,,
90532.0,90384.4,90916.6,89674.2,0.0006908405595256184,,
91376.0,90445.6,91805.7,90378.7,0.009322670436972658,,
92191.1,91506.8,92419.7,91517.4,0.008920285414113271,,
96865.2,92147.2,96904.8,94063.8,0.05070012181219208,,
98817.0,97487.4,99289.3,97868.9,0.020149651267947544,,
98429.4,98804.5,98927.2,98341.8,-0.0039224020158474815,,
98096.2,98622.3,98552.6,97644.0,-0.0033851674398096554,,
97706.5,98188.2,98051.9,96953.4,-0.003972630947987721,,
94440.2,97814.6,94909.3,92827.3,-0.03342971040821241,,
92549.2,94300.6,93179.1,91795.5,-0.02002325280971451,,
95649.2,92538.4,96549.0,94867.1,0.03349569742364067,,
96407.6,95760.2,96825.4,95405.7,0.007928973791730742,,
96672.1,96258.8,97461.9,96371.5,0.0027435596363771797,,
96403.9,96688.1,96667.5,95721.8,-0.00277432682232015,0.389709931411075,
96642.0,96486.5,98082.0,96137.3,0.00246981709246219,,
95942.4,96728.0,96228.7,95407.8,-0.0072390885950208705,,
95833.3,95918.8,96606.5,95344.2,-0.001137140617703869,,
103127.0,95998.3,103719.0,97949.1,0.07610820038546096,,
97954.1,103316.0,98795.8,96452.0,-0.05016048173611176,,
99566.7,97881.0,100442.0,99099.3,0.01646281268471661,,
99939.7,100412.0,100442.0,98969.0,0.003746232425097862,,
99736.0,99165.8,100317.0,99354.5,-0.0020382290521183677,,
96719.3,99417.2,98131.6,95587.8,-0.030246851688457532,,
97560.2,97024.7,97622.7,95689.5,0.008694231658004092,,
100656.0,97543.2,101828.0,100345.0,0.031732202271008036,,
100051.0,100677.0,100351.0,99214.2,-0.0060105706564933525,,
101700.0,100003.0,102633.0,101150.0,0.016481594386862808,,
102202.0,101686.0,102834.0,101235.0,0.0049360865290069,,
104508.0,102358.0,106569.0,104296.0,0.02256315923367458,,
106484.0,104675.0,106961.0,105686.0,0.018907643433995425,,
103696.0,106504.0,106478.0,103605.0,-0.02618233725254493,,
100811.0,103889.0,101269.0,98909.9,-0.02782170961271413,,
97414.3,100651.0,97803.2,95995.2,-0.03369374373828249,,
97570.7,97300.6,97809.8,97190.0,0.001605513769538991,,
96219.2,97585.2,97422.2,96194.9,-0.013851494352300486,,
95836.2,96985.3,96487.5,93751.2,-0.003980494537472734,,
94142.8,96014.2,94855.1,93566.2,-0.01766973231409419,,
98263.5,94345.0,98839.7,97722.3,0.043770739769796396,,
98395.5,98019.1,99922.5,98324.0,0.0013433268711169344,,
96343.7,98958.1,96553.8,95391.1,-0.02085257964032916,,
94534.0,96395.4,94669.2,94124.7,-0.018783791778808512,,
95097.0,94561.7,95315.4,94811.1,0.00595552922757947,,
93468.7,95157.9,94220.2,93360.1,-0.017122517008948734,,
92408.6,93260.9,92863.2,92036.2,-0.011341764676303323,,
93631.3,92429.3,94425.3,93470.0,0.013231452483859707,-0.0287602472514078,2.1765158891440866
95886.0,93527.3,95962.4,94381.2,0.024080622612310254,,
96766.0,95664.6,97292.9,96647.7,0.009177565025134005,,
97948.5,96793.3,98297.5,97808.9,0.012220201310377599,,
98383.3,97993.8,98511.7,98048.2,0.004439067469129254,,
99318.1,98355.8,99425.4,97932.3,0.009501612570426143,,
101787.0,99469.9,102678.0,101548.0,0.024858510180923554,,
96207.2,101689.0,97266.4,96145.8,-0.054818395276410525,,
94312.0,96276.6,95323.1,93527.7,-0.019699149336016353,,
93724.0,94428.6,93857.3,92474.1,-0.006234625498345969,,
93910.4,93771.0,94723.6,93847.8,0.001988818232256273,,
94609.7,94061.8,94694.4,94297.1,0.007446459604048217,,
94524.3,94583.6,95906.9,93902.2,-0.0009026558587543754,,
94984.1,94552.9,95268.4,94359.5,0.0048643576307891845,,
97183.0,95120.1,97702.7,96501.9,0.023150190400287984,,
99589.9,97187.2,100812.0,99301.1,0.02476667729952764,,
101217.0,99604.9,102089.0,99956.2,0.01633800214680403,,
103429.0,101480.0,104661.0,102729.0,0.021854036377288333,,
104860.0,103581.0,105416.0,104014.0,0.013835578029372853,,
102381.0,104947.0,102733.0,99676.0,-0.02364104520312793,,
102312.0,102228.0,103190.0,100193.0,-0.0006739531749054839,,
105559.0,102316.0,106266.0,105366.0,0.03173625772147948,,
102011.0,105580.0,103789.0,101597.0,-0.03361153478149659,,
104563.0,102031.0,104719.0,102760.0,0.025016909941084853,,
104861.0,104657.0,105256.0,104390.0,0.0028499564855637427,,
105214.0,104644.0,105400.0,104521.0,0.0033663611828993467,,
100482.0,105153.0,103235.0,100447.0,-0.044975003326553464,,
102979.0,100400.0,103362.0,101356.0,0.024850221930295957,,
102070.0,102920.0,102275.0,101342.0,-0.008827042406704289,,
105361.0,102007.0,105364.0,103388.0,0.032242578622514007,,
104197.0,105498.0,105001.0,103959.0,-0.011047731133910998,,
102381.0,104005.0,102771.0,102138.0,-0.017428524813574264,0.09344845153276737,
100785.0,102142.0,102771.0,100748.0,-0.015588829958683714,,
93027.2,99539.8,97686.0,91695.8,-0.07697375601528011,,
100151.0,92749.8,101693.0,100151.0,0.07657760310962813,,
98213.4,100069.0,98890.5,97183.6,-0.01934678635260767,,
97631.2,98042.5,97824.0,96510.6,-0.005927908004406679,,
97467.5,97623.4,97872.2,96424.2,-0.0016767180983128238,,
96402.1,97460.6,96862.8,96237.1,-0.010930823094877695,,
96623.3,95981.2,96862.8,95716.1,0.0022945558239912955,,
96852.7,96218.7,97297.8,96369.0,0.0023741685494078624,,
