Date,Close/Last,High,Low,Open,Volume
05/09/2018,1194.9000244140625,1196.0,1192.5,1192.5,21
04/09/2018,1192.699951171875,1193.800048828125,1189.9000244140625,1193.800048828125,26
31/08/2018,1200.300048828125,1208.199951171875,1199.0999755859375,1207.0999755859375,191
30/08/2018,1197.699951171875,1205.5999755859375,1196.0,1205.4000244140625,493
29/08/2018,1204.5,1205.199951171875,1202.4000244140625,1205.199951171875,817
28/08/2018,1207.4000244140625,1217.0,1202.300048828125,1209.699951171875,136
27/08/2018,1209.0,1211.4000244140625,1205.199951171875,1210.300048828125,154
24/08/2018,1206.300048828125,1208.0,1185.300048828125,1185.300048828125,12
23/08/2018,1187.0,1190.300048828125,1184.9000244140625,1189.300048828125,95
22/08/2018,1196.300048828125,1196.300048828125,1194.699951171875,1194.699951171875,17
21/08/2018,1192.5999755859375,1192.5999755859375,1189.800048828125,1189.800048828125,22
20/08/2018,1186.800048828125,1190.0,1184.4000244140625,1184.800048828125,68
17/08/2018,1176.5,1181.199951171875,1174.699951171875,1174.699951171875,66
16/08/2018,1176.199951171875,1180.199951171875,1161.4000244140625,1173.199951171875,123
15/08/2018,1177.5,1188.0999755859375,1174.5999755859375,1187.800048828125,71
14/08/2018,1193.0,1197.5,1192.800048828125,1193.0999755859375,92
13/08/2018,1191.300048828125,1207.4000244140625,1191.300048828125,1207.0,78
10/08/2018,1211.0999755859375,1216.4000244140625,1205.5999755859375,1212.5,75
09/08/2018,1211.9000244140625,1215.300048828125,1211.5999755859375,1214.5,44
08/08/2018,1212.5999755859375,1215.199951171875,1205.9000244140625,1212.0,209
07/08/2018,1209.5999755859375,1214.800048828125,1207.800048828125,1207.800048828125,715
06/08/2018,1208.5999755859375,1214.4000244140625,1206.5999755859375,1214.4000244140625,297
03/08/2018,1214.199951171875,1218.5999755859375,1205.0999755859375,1206.5,784
02/08/2018,1210.5999755859375,1219.300048828125,1205.800048828125,1214.699951171875,411
01/08/2018,1217.9000244140625,1223.699951171875,1214.4000244140625,1222.9000244140625,1026
31/07/2018,1223.699951171875,1228.0999755859375,1213.0,1220.4000244140625,2722
30/07/2018,1221.300048828125,1223.9000244140625,1218.0999755859375,1222.5,62239
27/07/2018,1222.5999755859375,1222.5999755859375,1222.5999755859375,1222.5999755859375,254428
26/07/2018,1225.300048828125,1227.800048828125,1225.300048828125,1227.800048828125,1
25/07/2018,1231.4000244140625,1231.4000244140625,1231.4000244140625,1231.4000244140625,0
24/07/2018,1223.9000244140625,1223.9000244140625,1223.9000244140625,1223.9000244140625,0
23/07/2018,1224.0,1224.0,1222.0,1222.0,1
20/07/2018,1229.5,1229.5,1229.5,1229.5,0
19/07/2018,1222.4000244140625,1228.0,1211.699951171875,1227.199951171875,33
18/07/2018,1226.300048828125,1226.699951171875,1222.199951171875,1226.699951171875,67
17/07/2018,1225.699951171875,1225.699951171875,1225.699951171875,1225.699951171875,0
16/07/2018,1238.0999755859375,1243.800048828125,1238.0999755859375,1242.699951171875,2
13/07/2018,1239.5999755859375,1247.0,1239.5999755859375,1244.699951171875,2
12/07/2018,1245.0,1246.699951171875,1240.9000244140625,1240.9000244140625,7
11/07/2018,1242.800048828125,1253.199951171875,1242.800048828125,1253.199951171875,30
10/07/2018,1253.800048828125,1256.9000244140625,1249.300048828125,1256.199951171875,65
09/07/2018,1258.0999755859375,1262.300048828125,1257.699951171875,1258.199951171875,37
06/07/2018,1254.300048828125,1255.5,1254.300048828125,1255.5,7
05/07/2018,1257.300048828125,1257.300048828125,1253.5999755859375,1255.5,9
03/07/2018,1251.5999755859375,1254.0999755859375,1237.0,1238.0999755859375,36
02/07/2018,1239.800048828125,1249.9000244140625,1239.800048828125,1249.9000244140625,29
29/06/2018,1251.300048828125,1253.300048828125,1249.0999755859375,1250.300048828125,48
28/06/2018,1247.800048828125,1251.699951171875,1244.800048828125,1251.699951171875,378
27/06/2018,1252.800048828125,1255.5,1252.300048828125,1255.5,1162
26/06/2018,1256.5999755859375,1267.199951171875,1256.5999755859375,1267.199951171875,89
25/06/2018,1265.5999755859375,1271.199951171875,1265.5999755859375,1270.5999755859375,37
22/06/2018,1267.4000244140625,1270.199951171875,1267.0,1268.0999755859375,74
21/06/2018,1267.199951171875,1268.9000244140625,1260.0,1262.699951171875,46
20/06/2018,1271.199951171875,1274.4000244140625,1271.199951171875,1274.4000244140625,7
19/06/2018,1275.5999755859375,1281.800048828125,1269.9000244140625,1278.699951171875,34
18/06/2018,1276.199951171875,1280.699951171875,1276.199951171875,1280.699951171875,35
15/06/2018,1274.5999755859375,1307.699951171875,1274.0,1297.199951171875,589
14/06/2018,1304.0,1307.699951171875,1297.199951171875,1297.199951171875,42
13/06/2018,1296.9000244140625,1299.4000244140625,1290.9000244140625,1294.0,135
12/06/2018,1295.0999755859375,1298.0999755859375,1292.699951171875,1297.800048828125,153
11/06/2018,1298.9000244140625,1302.0,1295.199951171875,1299.300048828125,71
08/06/2018,1298.0999755859375,1299.4000244140625,1294.800048828125,1295.300048828125,650
07/06/2018,1298.699951171875,1302.800048828125,1296.199951171875,1298.4000244140625,79
06/06/2018,1297.0999755859375,1300.4000244140625,1294.0999755859375,1296.0999755859375,373
05/06/2018,1297.5,1299.800048828125,1289.9000244140625,1292.0999755859375,357
04/06/2018,1293.0999755859375,1297.0999755859375,1290.0,1293.9000244140625,144
01/06/2018,1294.800048828125,1299.5,1288.9000244140625,1298.5999755859375,663
31/05/2018,1300.0999755859375,1306.800048828125,1296.5999755859375,1301.0,4082
30/05/2018,1301.5,1303.699951171875,1295.199951171875,1298.0,50845
29/05/2018,1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,386334
25/05/2018,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1
24/05/2018,1303.699951171875,1303.699951171875,1303.699951171875,1303.699951171875,0
23/05/2018,1289.300048828125,1289.300048828125,1289.300048828125,1289.300048828125,10
22/05/2018,1291.699951171875,1291.699951171875,1291.699951171875,1291.699951171875,50
21/05/2018,1290.199951171875,1292.0999755859375,1287.4000244140625,1287.4000244140625,52
18/05/2018,1290.199951171875,1290.199951171875,1285.199951171875,1285.199951171875,2
17/05/2018,1288.199951171875,1291.300048828125,1288.199951171875,1291.300048828125,2
16/05/2018,1290.199951171875,1294.0,1285.4000244140625,1290.9000244140625,26
15/05/2018,1288.9000244140625,1304.699951171875,1288.9000244140625,1304.5999755859375,8
14/05/2018,1316.5,1319.9000244140625,1316.5,1319.9000244140625,4
11/05/2018,1319.0,1319.0,1319.0,1319.0,3
10/05/2018,1320.800048828125,1320.800048828125,1312.199951171875,1312.199951171875,8
09/05/2018,1311.300048828125,1311.300048828125,1311.300048828125,1311.300048828125,70
08/05/2018,1312.0,1312.0,1308.5,1310.0999755859375,337
07/05/2018,1312.199951171875,1312.5,1310.199951171875,1310.5999755859375,4
04/05/2018,1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,0
03/05/2018,1310.699951171875,1310.699951171875,1310.699951171875,1310.699951171875,4
02/05/2018,1302.5999755859375,1309.300048828125,1302.5999755859375,1309.0,23
01/05/2018,1303.800048828125,1313.800048828125,1303.4000244140625,1313.199951171875,28
30/04/2018,1316.199951171875,1316.199951171875,1309.5999755859375,1309.5999755859375,49
27/04/2018,1320.300048828125,1321.699951171875,1312.800048828125,1315.300048828125,622
26/04/2018,1316.300048828125,1316.300048828125,1315.699951171875,1315.699951171875,569
25/04/2018,1321.199951171875,1325.0,1320.0,1324.0,278
24/04/2018,1331.4000244140625,1331.699951171875,1326.199951171875,1326.4000244140625,28
23/04/2018,1322.5,1334.4000244140625,1322.5,1334.0,68
20/04/2018,1336.699951171875,1343.4000244140625,1335.300048828125,1342.5,310
19/04/2018,1346.800048828125,1355.199951171875,1341.5999755859375,1348.5999755859375,387
18/04/2018,1351.199951171875,1354.199951171875,1343.5,1343.5,45
17/04/2018,1347.199951171875,1348.0999755859375,1339.0,1348.0,409
16/04/2018,1347.5,1348.800048828125,1341.0,1341.0,60
13/04/2018,1344.800048828125,1346.0,1335.9000244140625,1335.9000244140625,67
12/04/2018,1338.4000244140625,1351.5,1334.5999755859375,1351.199951171875,34
11/04/2018,1356.5,1365.4000244140625,1340.0999755859375,1340.0999755859375,118
10/04/2018,1342.0,1342.0,1333.0,1335.199951171875,105
09/04/2018,1336.300048828125,1337.5,1327.0,1333.0,290
06/04/2018,1331.9000244140625,1333.0,1319.0,1326.5,348
05/04/2018,1324.300048828125,1333.699951171875,1322.5999755859375,1333.5,258
04/04/2018,1335.800048828125,1347.300048828125,1331.5999755859375,1331.800048828125,718
03/04/2018,1332.800048828125,1341.5,1328.5,1340.4000244140625,702
02/04/2018,1342.0999755859375,1344.199951171875,1324.699951171875,1327.0,649
29/03/2018,1322.800048828125,1327.0999755859375,1321.699951171875,1324.0,5585
28/03/2018,1324.199951171875,1346.4000244140625,1322.4000244140625,1345.0,59284
27/03/2018,1341.300048828125,1341.300048828125,1341.0,1341.0,290889
26/03/2018,1354.4000244140625,1354.4000244140625,1345.0999755859375,1348.5,10
23/03/2018,1349.300048828125,1349.300048828125,1343.199951171875,1343.199951171875,8
22/03/2018,1326.5999755859375,1326.5999755859375,1326.5999755859375,1326.5999755859375,0
21/03/2018,1320.699951171875,1328.800048828125,1312.4000244140625,1312.4000244140625,34
20/03/2018,1311.0999755859375,1311.0999755859375,1311.0999755859375,1311.0999755859375,4
19/03/2018,1316.800048828125,1316.9000244140625,1307.300048828125,1309.4000244140625,6
16/03/2018,1311.300048828125,1311.300048828125,1310.0999755859375,1310.0999755859375,34
15/03/2018,1316.800048828125,1316.800048828125,1316.800048828125,1316.800048828125,0
14/03/2018,1324.4000244140625,1324.4000244140625,1322.199951171875,1322.199951171875,19
13/03/2018,1325.9000244140625,1325.9000244140625,1325.300048828125,1325.9000244140625,13
12/03/2018,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,0
09/03/2018,1322.4000244140625,1322.4000244140625,1313.0,1316.800048828125,88
08/03/2018,1319.9000244140625,1326.800048828125,1319.300048828125,1324.800048828125,62
07/03/2018,1326.0,1338.0999755859375,1326.0,1338.0999755859375,27
06/03/2018,1333.5999755859375,1333.5999755859375,1321.4000244140625,1321.5999755859375,18
05/03/2018,1318.0999755859375,1325.9000244140625,1318.0999755859375,1323.5,18
02/03/2018,1321.0999755859375,1323.199951171875,1314.300048828125,1314.300048828125,155
01/03/2018,1302.9000244140625,1318.0999755859375,1301.800048828125,1310.4000244140625,43
28/02/2018,1315.5,1321.0,1315.4000244140625,1315.4000244140625,58
27/02/2018,1315.5,1332.5999755859375,1312.699951171875,1331.699951171875,710
26/02/2018,1330.699951171875,1340.5,1330.699951171875,1335.0,652
23/02/2018,1328.199951171875,1332.0999755859375,1327.699951171875,1328.0,427
22/02/2018,1330.5999755859375,1331.4000244140625,1322.0,1322.0,70
21/02/2018,1330.0,1331.5,1324.4000244140625,1326.800048828125,119
20/02/2018,1328.800048828125,1350.199951171875,1328.5,1348.4000244140625,283
16/02/2018,1353.199951171875,1361.4000244140625,1344.9000244140625,1354.0,110
15/02/2018,1352.0999755859375,1355.9000244140625,1349.699951171875,1352.0,111
14/02/2018,1355.5,1355.5,1324.0,1332.800048828125,400
13/02/2018,1328.0999755859375,1329.5999755859375,1323.4000244140625,1324.5,71
12/02/2018,1324.199951171875,1325.5,1318.0,1323.800048828125,140
09/02/2018,1313.0999755859375,1322.0,1311.9000244140625,1320.9000244140625,451
08/02/2018,1316.9000244140625,1321.0999755859375,1307.0,1317.0999755859375,459
07/02/2018,1311.5999755859375,1331.0999755859375,1310.5,1325.4000244140625,491
06/02/2018,1326.0999755859375,1343.699951171875,1319.5,1338.199951171875,529
05/02/2018,1333.0,1340.199951171875,1329.0,1331.0999755859375,641
02/02/2018,1333.699951171875,1352.0999755859375,1327.699951171875,1348.5,2841
01/02/2018,1344.300048828125,1350.5999755859375,1336.800048828125,1343.800048828125,1680
31/01/2018,1339.0,1346.9000244140625,1331.800048828125,1337.5,4881
30/01/2018,1335.4000244140625,1347.800048828125,1332.800048828125,1338.699951171875,52100
26/01/2018,1351.5999755859375,1352.0,1350.9000244140625,1351.5999755859375,280546
25/01/2018,1362.4000244140625,1362.4000244140625,1346.699951171875,1356.300048828125,4
24/01/2018,1355.9000244140625,1357.199951171875,1355.9000244140625,1355.9000244140625,18
23/01/2018,1335.699951171875,1335.9000244140625,1335.699951171875,1335.800048828125,47
22/01/2018,1330.9000244140625,1330.9000244140625,1328.4000244140625,1328.4000244140625,162
19/01/2018,1331.9000244140625,1333.0,1330.0999755859375,1330.0999755859375,50
18/01/2018,1326.0,1328.9000244140625,1326.0,1328.9000244140625,211
17/01/2018,1338.0,1338.0,1326.800048828125,1334.4000244140625,27
16/01/2018,1335.4000244140625,1335.4000244140625,1331.0,1331.0999755859375,13
12/01/2018,1333.4000244140625,1338.199951171875,1327.800048828125,1327.800048828125,14
11/01/2018,1320.5999755859375,1320.5999755859375,1316.300048828125,1317.0999755859375,9
10/01/2018,1317.4000244140625,1320.699951171875,1315.300048828125,1320.300048828125,70
09/01/2018,1311.699951171875,1311.699951171875,1309.5999755859375,1309.5999755859375,16
08/01/2018,1318.5999755859375,1319.9000244140625,1314.5999755859375,1319.9000244140625,41
05/01/2018,1320.300048828125,1320.300048828125,1320.300048828125,1320.300048828125,1
04/01/2018,1319.4000244140625,1322.0,1319.4000244140625,1319.4000244140625,2
03/01/2018,1316.199951171875,1320.0999755859375,1312.0999755859375,1320.0,42
02/01/2018,1313.699951171875,1317.5999755859375,1302.300048828125,1302.300048828125,68
29/12/2017,1306.300048828125,1306.300048828125,1294.0,1294.199951171875,65
28/12/2017,1294.0999755859375,1294.0999755859375,1288.199951171875,1288.199951171875,245
27/12/2017,1287.0,1287.0,1284.0,1284.0,456
26/12/2017,1284.0999755859375,1284.0999755859375,1281.800048828125,1282.4000244140625,84
22/12/2017,1275.4000244140625,1276.300048828125,1266.300048828125,1266.300048828125,119
21/12/2017,1267.300048828125,1267.4000244140625,1264.300048828125,1266.4000244140625,226
20/12/2017,1266.0999755859375,1266.5999755859375,1261.300048828125,1261.300048828125,63
19/12/2017,1260.699951171875,1264.300048828125,1259.5,1261.0999755859375,329
18/12/2017,1262.199951171875,1262.4000244140625,1255.699951171875,1256.199951171875,45
15/12/2017,1254.300048828125,1260.300048828125,1253.0999755859375,1253.0999755859375,578
14/12/2017,1253.800048828125,1257.699951171875,1250.300048828125,1252.9000244140625,139
13/12/2017,1245.4000244140625,1254.5,1239.800048828125,1241.9000244140625,349
12/12/2017,1238.5,1244.4000244140625,1236.5,1241.300048828125,692
11/12/2017,1243.699951171875,1249.199951171875,1239.9000244140625,1248.4000244140625,146
08/12/2017,1245.199951171875,1249.300048828125,1241.5,1246.300048828125,157
07/12/2017,1249.800048828125,1262.4000244140625,1243.9000244140625,1262.300048828125,358
06/12/2017,1262.800048828125,1267.800048828125,1261.5999755859375,1264.9000244140625,373
05/12/2017,1261.5999755859375,1275.800048828125,1260.0,1275.4000244140625,1499
04/12/2017,1274.300048828125,1276.0999755859375,1270.300048828125,1272.5,850
01/12/2017,1278.800048828125,1288.5999755859375,1271.0,1274.0999755859375,823
30/11/2017,1273.199951171875,1284.5,1269.699951171875,1283.0999755859375,3049
29/11/2017,1282.0999755859375,1296.199951171875,1281.0999755859375,1293.4000244140625,47244
28/11/2017,1294.699951171875,1294.699951171875,1294.699951171875,1294.699951171875,275442
27/11/2017,1293.800048828125,1293.800048828125,1293.800048828125,1293.800048828125,1
24/11/2017,1286.699951171875,1286.699951171875,1286.699951171875,1286.699951171875,0
22/11/2017,1291.5999755859375,1291.5999755859375,1282.9000244140625,1284.699951171875,4
21/11/2017,1281.0999755859375,1281.0999755859375,1281.0999755859375,1281.0999755859375,4
20/11/2017,1274.5999755859375,1275.9000244140625,1274.5999755859375,1274.5999755859375,1
17/11/2017,1295.800048828125,1295.800048828125,1288.300048828125,1288.300048828125,1
16/11/2017,1277.4000244140625,1277.5,1277.4000244140625,1277.5,43
15/11/2017,1276.5,1284.699951171875,1275.9000244140625,1281.4000244140625,13
14/11/2017,1281.5,1281.5,1276.9000244140625,1276.9000244140625,4
13/11/2017,1277.300048828125,1277.300048828125,1277.0,1277.300048828125,3
10/11/2017,1272.4000244140625,1283.5,1272.4000244140625,1283.5,10
09/11/2017,1285.5999755859375,1286.9000244140625,1279.699951171875,1279.699951171875,18
08/11/2017,1281.5999755859375,1284.9000244140625,1274.699951171875,1275.9000244140625,15
07/11/2017,1273.699951171875,1276.800048828125,1270.4000244140625,1276.800048828125,11
06/11/2017,1279.4000244140625,1280.5,1269.0,1269.0,128
03/11/2017,1266.5,1267.9000244140625,1265.300048828125,1265.300048828125,75
02/11/2017,1274.9000244140625,1274.9000244140625,1274.9000244140625,1274.9000244140625,70
01/11/2017,1274.0999755859375,1274.800048828125,1270.300048828125,1272.199951171875,78
31/10/2017,1267.0,1274.5999755859375,1266.0999755859375,1273.0999755859375,235
30/10/2017,1274.0999755859375,1274.0999755859375,1267.9000244140625,1270.0,222
27/10/2017,1268.5,1268.5,1267.0999755859375,1268.4000244140625,567
26/10/2017,1266.300048828125,1273.5,1264.699951171875,1273.5,39
25/10/2017,1275.4000244140625,1275.4000244140625,1269.9000244140625,1269.9000244140625,105
24/10/2017,1275.0,1275.5,1273.699951171875,1275.5,111
23/10/2017,1277.699951171875,1280.800048828125,1271.5,1274.699951171875,115
20/10/2017,1277.4000244140625,1279.5999755859375,1277.4000244140625,1279.5999755859375,304
19/10/2017,1286.9000244140625,1286.9000244140625,1285.0999755859375,1286.4000244140625,134
18/10/2017,1279.9000244140625,1279.9000244140625,1279.9000244140625,1279.9000244140625,163
17/10/2017,1283.0,1295.0999755859375,1283.0,1295.0999755859375,571
16/10/2017,1299.9000244140625,1303.800048828125,1291.9000244140625,1302.0,173
13/10/2017,1301.5,1301.699951171875,1291.699951171875,1293.300048828125,74
