ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-21,44988.97710783654,39205.084454957985,52636.30404698999,44988.97710783654,44988.97710783654,738.0806887110598,738.0806887110598,738.0806887110598,-49.22188915647818,-49.22188915647818,-49.22188915647818,787.3025778675379,787.3025778675379,787.3025778675379,0.0,0.0,0.0,45727.0577965476
2024-01-22,45071.09161029812,39089.91068227157,52074.74675097901,45071.09161029812,45071.09161029812,764.1688934737564,764.1688934737564,764.1688934737564,50.4119055362636,50.4119055362636,50.4119055362636,713.7569879374927,713.7569879374927,713.7569879374927,0.0,0.0,0.0,45835.260503771875
2024-01-23,45153.20611275966,39595.423754842435,52538.59029790086,45153.20611275966,45153.20611275966,592.8016596305963,592.8016596305963,592.8016596305963,-62.29955127507681,-62.29955127507681,-62.29955127507681,655.101210905673,655.101210905673,655.101210905673,0.0,0.0,0.0,45746.00777239026
2024-01-24,45235.32061522122,39145.130766396636,52045.2735727713,45235.32061522122,45235.32061522122,707.2757649476912,707.2757649476912,707.2757649476912,92.24791258646734,92.24791258646734,92.24791258646734,615.027852361224,615.027852361224,615.027852361224,0.0,0.0,0.0,45942.596380168914
2024-01-25,45317.43511768281,39617.80418492623,52089.925556844326,45317.43511768281,45317.43511768281,572.0251898965995,572.0251898965995,572.0251898965995,-24.96041112290872,-24.96041112290872,-24.96041112290872,596.9856010195083,596.9856010195083,596.9856010195083,0.0,0.0,0.0,45889.460307579415
2024-01-26,45399.54962014435,39332.33100854293,52152.063024214134,45399.54962014435,45399.54962014435,620.4320691161669,620.4320691161669,620.4320691161669,16.33517614862854,16.33517614862854,16.33517614862854,604.0968929675383,604.0968929675383,604.0968929675383,0.0,0.0,0.0,46019.98168926052
2024-01-27,45481.664122605944,39602.17373418147,52474.01364209887,45481.664122605944,45481.664122605944,616.5690405414819,616.5690405414819,616.5690405414819,-22.51314271698123,-22.51314271698123,-22.51314271698123,639.082183258463,639.082183258463,639.082183258463,0.0,0.0,0.0,46098.23316314742
2024-01-28,45563.778625067505,39669.77817125958,52793.731840280125,45563.778625067505,45563.778625067505,654.9708622493766,654.9708622493766,654.9708622493766,-49.22188915613417,-49.22188915613417,-49.22188915613417,704.1927514055108,704.1927514055108,704.1927514055108,0.0,0.0,0.0,46218.74948731688
2024-01-29,45645.89312752907,40048.2533965446,52779.03208073737,45645.89312752907,45645.89312752907,851.565674265897,851.565674265897,851.565674265897,50.41190553630805,50.41190553630805,50.41190553630805,801.1537687295888,801.1537687295888,801.1537687295888,0.0,0.0,0.0,46497.458801794965
2024-01-30,45728.00762999063,40187.45692192529,53021.66115311576,45728.00762999063,45728.00762999063,868.8195593256407,868.8195593256407,868.8195593256407,-62.29955127500353,-62.29955127500353,-62.29955127500353,931.1191106006444,931.1191106006444,931.1191106006444,0.0,0.0,0.0,46596.82718931627
2024-01-31,45810.1221324522,40614.6729669492,53954.68285166713,45810.1221324522,45810.1221324522,1186.887024066657,1186.887024066657,1186.887024066657,92.2479125864476,92.2479125864476,92.2479125864476,1094.6391114802095,1094.6391114802095,1094.6391114802095,0.0,0.0,0.0,46997.009156518856
2024-02-01,45892.23663491376,40719.381141780774,53864.382748258715,45892.23663491376,45892.23663491376,1266.6817314642324,1266.6817314642324,1266.6817314642324,-24.96041112208529,-24.96041112208529,-24.96041112208529,1291.6421425863175,1291.6421425863175,1291.6421425863175,0.0,0.0,0.0,47158.91836637799
2024-02-02,45974.35113737532,40579.56915040865,54020.38960212114,45974.35113737532,45974.35113737532,1537.7657252033175,1537.7657252033175,1537.7657252033175,16.335176148498068,16.335176148498068,16.335176148498068,1521.4305490548193,1521.4305490548193,1521.4305490548193,0.0,0.0,0.0,47512.11686257864
2024-02-03,46056.46563983689,41183.40426681891,53910.93726595978,46056.46563983689,46056.46563983689,1760.1779818665254,1760.1779818665254,1760.1779818665254,-22.513142717362765,-22.513142717362765,-22.513142717362765,1782.6911245838883,1782.6911245838883,1782.6911245838883,0.0,0.0,0.0,47816.64362170341
2024-02-04,46138.58014229845,41613.92360740822,54980.54173758236,46138.58014229845,46138.58014229845,2024.298046917851,2024.298046917851,2024.298046917851,-49.22188915628196,-49.22188915628196,-49.22188915628196,2073.5199360741335,2073.5199360741335,2073.5199360741335,0.0,0.0,0.0,48162.8781892163
2024-02-05,46220.69464476001,42209.287461032116,54860.09723842743,46220.69464476001,46220.69464476001,2441.872853759568,2441.872853759568,2441.872853759568,50.411905536094615,50.411905536094615,50.411905536094615,2391.460948223473,2391.460948223473,2391.460948223473,0.0,0.0,0.0,48662.56749851958
2024-02-06,46302.809147221575,42720.87736450767,55616.7254304746,46302.809147221575,46302.809147221575,2671.2579968000255,2671.2579968000255,2671.2579968000255,-62.299551275007296,-62.299551275007296,-62.299551275007296,2733.557548075033,2733.557548075033,2733.557548075033,0.0,0.0,0.0,48974.0671440216
2024-02-07,46384.92364968314,43211.81699916664,56045.03657049263,46384.92364968314,46384.92364968314,3188.6636538639514,3188.6636538639514,3188.6636538639514,92.24791258642787,92.24791258642787,92.24791258642787,3096.415741277523,3096.415741277523,3096.415741277523,0.0,0.0,0.0,49573.587303547094
2024-02-08,46467.038152144705,43068.59592793663,55799.5323793555,46467.038152144705,46467.038152144705,3451.3170830421623,3451.3170830421623,3451.3170830421623,-24.960411122361165,-24.960411122361165,-24.960411122361165,3476.277494164523,3476.277494164523,3476.277494164523,0.0,0.0,0.0,49918.35523518687
2024-02-09,46549.152654606296,44544.64102346803,57239.976411340576,46549.152654606296,46549.152654606296,3885.437612650877,3885.437612650877,3885.437612650877,16.33517614850876,16.33517614850876,16.33517614850876,3869.102436502369,3869.102436502369,3869.102436502369,0.0,0.0,0.0,50434.590267257176
2024-02-10,46631.267157067836,44547.46798550154,57372.14309967808,46631.267157067836,46631.267157067836,4248.142783230259,4248.142783230259,4248.142783230259,-22.513142717744294,-22.513142717744294,-22.513142717744294,4270.655925948003,4270.655925948003,4270.655925948003,0.0,0.0,0.0,50879.409940298094
2024-02-11,46713.3816595294,44927.69023947213,57811.733683771534,46713.3816595294,46713.3816595294,4627.379423467033,4627.379423467033,4627.379423467033,-49.221889156369095,-49.221889156369095,-49.221889156369095,4676.601312623403,4676.601312623403,4676.601312623403,0.0,0.0,0.0,51340.76108299643
2024-02-12,46795.49616199097,45439.3188369604,58948.13030423917,46795.49616199097,46795.49616199097,5133.006040686509,5133.006040686509,5133.006040686509,50.411905536445204,50.411905536445204,50.411905536445204,5082.594135150063,5082.594135150063,5082.594135150063,0.0,0.0,0.0,51928.50220267748
2024-02-13,46934.76052266875,45947.25382228335,59107.59030807577,46934.76052266875,46934.76052266875,5422.0763796871815,5422.0763796871815,5422.0763796871815,-62.29955127501106,-62.29955127501106,-62.29955127501106,5484.375930962193,5484.375930962193,5484.375930962193,0.0,0.0,0.0,52356.836902355935
2024-02-14,47074.024883346574,46749.97413145828,59564.72219243576,47074.024883346574,47074.024883346574,5970.11326767954,5970.11326767954,5970.11326767954,92.24791258655134,92.24791258655134,92.24791258655134,5877.8653550929885,5877.8653550929885,5877.8653550929885,0.0,0.0,0.0,53044.13815102611
2024-02-15,47213.2892440244,47246.44906790913,59420.00538542895,47213.2892440244,47213.2892440244,6234.283961611879,6234.283961611879,6234.283961611879,-24.96041112230198,-24.96041112230198,-24.96041112230198,6259.2443727341815,6259.2443727341815,6259.2443727341815,0.0,0.0,0.0,53447.57320563628
2024-02-16,47352.55360470218,47790.82146976298,60672.192676405335,47352.55360470218,47352.55360470218,6641.37259597161,6641.37259597161,6641.37259597161,16.335176148838855,16.335176148838855,16.335176148838855,6625.037419822771,6625.037419822771,6625.037419822771,0.0,0.0,0.0,53993.92620067379
2024-02-17,47491.81796538,47991.3110501789,60928.28631992093,47491.81796538,47491.81796538,6949.668466686747,6949.668466686747,6949.668466686747,-22.513142717630963,-22.513142717630963,-22.513142717630963,6972.181609404377,6972.181609404377,6972.181609404377,0.0,0.0,0.0,54441.48643206675
2024-02-18,47631.082326057825,48929.87646911569,61648.62909917099,47631.082326057825,47631.082326057825,7248.8644055917875,7248.8644055917875,7248.8644055917875,-49.22188915645621,-49.22188915645621,-49.22188915645621,7298.086294748244,7298.086294748244,7298.086294748244,0.0,0.0,0.0,54879.946731649616
2024-02-19,47770.34668673563,48755.05810568854,61532.57440328289,47770.34668673563,47770.34668673563,7651.092482456809,7651.092482456809,7651.092482456809,50.41190553623177,50.41190553623177,50.41190553623177,7600.6805769205785,7600.6805769205785,7600.6805769205785,0.0,0.0,0.0,55421.43916919244
2024-02-20,47909.61104741343,49300.26363973952,62388.20619499816,47909.61104741343,47909.61104741343,7816.148106202718,7816.148106202718,7816.148106202718,-62.2995512750907,-62.2995512750907,-62.2995512750907,7878.447657477808,7878.447657477808,7878.447657477808,0.0,0.0,0.0,55725.75915361615
2024-02-21,48048.875408091255,49541.58449374963,62917.522705622054,48048.875408091255,48048.875408091255,8222.693190443379,8222.693190443379,8222.693190443379,92.24791258667479,92.24791258667479,92.24791258667479,8130.445277856703,8130.445277856703,8130.445277856703,0.0,0.0,0.0,56271.568598534635
2024-02-22,48188.139768769055,50300.555085038155,62901.52179744945,48188.139768769055,48188.139768769055,8331.351435625245,8331.351435625245,8331.351435625245,-24.960411122577863,-24.960411122577863,-24.960411122577863,8356.311846747822,8356.311846747822,8356.311846747822,0.0,0.0,0.0,56519.491204394304
2024-02-23,48327.404129446855,50420.997624056086,63035.63519140362,48327.404129446855,48327.404129446855,8572.593401980694,8572.593401980694,8572.593401980694,16.3351761482478,16.3351761482478,16.3351761482478,8556.258225832446,8556.258225832446,8556.258225832446,0.0,0.0,0.0,56899.99753142755
2024-02-24,48466.668490124684,50750.42366577608,63871.883997128716,48466.668490124684,48466.668490124684,8708.532370111163,8708.532370111163,8708.532370111163,-22.513142717517635,-22.513142717517635,-22.513142717517635,8731.04551282868,8731.04551282868,8731.04551282868,0.0,0.0,0.0,57175.20086023585
2024-02-25,48605.932850802485,51117.7259397826,64019.74795856655,48605.932850802485,48605.932850802485,8832.72762997316,8832.72762997316,8832.72762997316,-49.221889156604,-49.221889156604,-49.221889156604,8881.949519129763,8881.949519129763,8881.949519129763,0.0,0.0,0.0,57438.660480775645
2024-02-26,48745.197211480285,51013.24042371018,64787.93109312038,48745.197211480285,48745.197211480285,9061.12488344173,9061.12488344173,9061.12488344173,50.41190553630035,50.41190553630035,50.41190553630035,9010.712977905428,9010.712977905428,9010.712977905428,0.0,0.0,0.0,57806.32209492201
2024-02-27,48884.461572158114,51233.43284222988,64467.66859395813,48884.461572158114,48884.461572158114,9057.187277144143,9057.187277144143,9057.187277144143,-62.299551275017414,-62.299551275017414,-62.299551275017414,9119.486828419163,9119.486828419163,9119.486828419163,0.0,0.0,0.0,57941.648849302255
2024-02-28,49023.725932835914,52020.56448496299,64854.27270768349,49023.725932835914,49023.725932835914,9303.010107976756,9303.010107976756,9303.010107976756,92.24791258644102,92.24791258644102,92.24791258644102,9210.762195390314,9210.762195390314,9210.762195390314,0.0,0.0,0.0,58326.73604081267
2024-02-29,49162.990293513714,51752.8847201911,65233.40342259303,49162.990293513714,49162.990293513714,9262.334500150031,9262.334500150031,9262.334500150031,-24.960411122518675,-24.960411122518675,-24.960411122518675,9287.294911272547,9287.294911272547,9287.294911272547,0.0,0.0,0.0,58425.32479366375
2024-03-01,49302.254654191536,52265.937002844614,65404.858487884325,49302.254654191536,49302.254654191536,9368.359784599716,9368.359784599716,9368.359784599716,16.335176148577897,16.335176148577897,16.335176148577897,9352.024608451138,9352.024608451138,9352.024608451138,0.0,0.0,0.0,58670.61443879125
2024-03-02,49441.519014869344,52832.56846678259,65704.5529497861,49441.519014869344,49441.519014869344,9385.47739024852,9385.47739024852,9385.47739024852,-22.513142717408044,-22.513142717408044,-22.513142717408044,9407.990532965929,9407.990532965929,9407.990532965929,0.0,0.0,0.0,58826.99640511786
2024-03-03,49580.783375547144,52487.49369890548,65849.8988194953,49580.783375547144,49580.783375547144,9409.02440916172,9409.02440916172,9409.02440916172,-49.22188915669113,-49.22188915669113,-49.22188915669113,9458.24629831841,9458.24629831841,9458.24629831841,0.0,0.0,0.0,58989.807784708864
2024-03-04,49720.047736224966,52527.405854811186,66005.8672783379,49720.047736224966,49720.047736224966,9556.1877112986,9556.1877112986,9556.1877112986,50.41190553608693,50.41190553608693,50.41190553608693,9505.775805762514,9505.775805762514,9505.775805762514,0.0,0.0,0.0,59276.23544752356
2024-03-05,49859.312096902766,52662.730752544354,65671.63750400474,49859.312096902766,49859.312096902766,9491.11295489961,9491.11295489961,9491.11295489961,-62.29955127509821,-62.29955127509821,-62.29955127509821,9553.412506174709,9553.412506174709,9553.412506174709,0.0,0.0,0.0,59350.42505180238
2024-03-06,49998.576457580566,53299.04293157165,66446.04397747248,49998.576457580566,49998.576457580566,9696.011982509608,9696.011982509608,9696.011982509608,92.24791258627809,92.24791258627809,92.24791258627809,9603.76406992333,9603.76406992333,9603.76406992333,0.0,0.0,0.0,59694.58844009017
2024-03-07,50137.840818258395,53409.75314085354,66236.74787378604,50137.840818258395,50137.840818258395,9634.18395711854,9634.18395711854,9634.18395711854,-24.96041112236538,-24.96041112236538,-24.96041112236538,9659.144368240904,9659.144368240904,9659.144368240904,0.0,0.0,0.0,59772.024775376936
2024-03-08,50277.105178936195,53370.60347782043,66350.5903772909,50277.105178936195,50277.105178936195,9737.849633350617,9737.849633350617,9737.849633350617,16.33517614844742,16.33517614844742,16.33517614844742,9721.51445720217,9721.51445720217,9721.51445720217,0.0,0.0,0.0,60014.954812286815
2024-03-09,50416.369539613996,53522.93415743731,66455.8432461779,50416.369539613996,50416.369539613996,9769.920856735152,9769.920856735152,9769.920856735152,-22.513142717789574,-22.513142717789574,-22.513142717789574,9792.433999452942,9792.433999452942,9792.433999452942,0.0,0.0,0.0,60186.29039634915
2024-03-10,50555.633900291796,53674.71412008195,67151.72579668665,50555.633900291796,50555.633900291796,9823.802377399566,9823.802377399566,9823.802377399566,-49.22188915634713,-49.22188915634713,-49.22188915634713,9873.024266555913,9873.024266555913,9873.024266555913,0.0,0.0,0.0,60379.43627769136
2024-03-11,50694.898260969625,54209.99235581935,67553.23175504686,50694.898260969625,50694.898260969625,10014.355449802884,10014.355449802884,10014.355449802884,50.41190553615551,50.41190553615551,50.41190553615551,9963.943544266729,9963.943544266729,9963.943544266729,0.0,0.0,0.0,60709.25371077251
2024-03-12,50834.162621647425,53879.48417858101,67267.35632812178,50834.162621647425,50834.162621647425,10003.075871856116,10003.075871856116,10003.075871856116,-62.29955127502494,-62.29955127502494,-62.29955127502494,10065.37542313114,10065.37542313114,10065.37542313114,0.0,0.0,0.0,60837.23849350354
2024-03-13,50973.426982325225,54987.67467457565,68070.98468234784,50973.426982325225,50973.426982325225,10269.278019403197,10269.278019403197,10269.278019403197,92.24791258640155,92.24791258640155,92.24791258640155,10177.030106816794,10177.030106816794,10177.030106816794,0.0,0.0,0.0,61242.70500172842
2024-03-14,51112.691343003054,55074.451085150395,67956.14576854228,51112.691343003054,51112.691343003054,10273.198108987835,10273.198108987835,10273.198108987835,-24.960411122306187,-24.960411122306187,-24.960411122306187,10298.15852011014,10298.15852011014,10298.15852011014,0.0,0.0,0.0,61385.88945199089
2024-03-15,51251.955703680855,55352.15372805818,68065.31904203417,51251.955703680855,51251.955703680855,10443.91383321884,10443.91383321884,10443.91383321884,16.335176148777517,16.335176148777517,16.335176148777517,10427.578657070064,10427.578657070064,10427.578657070064,0.0,0.0,0.0,61695.86953689969
2024-03-16,51391.220064358655,55883.984350454346,68484.12903412257,51391.220064358655,51391.220064358655,10541.200143959475,10541.200143959475,10541.200143959475,-22.51314271718139,-22.51314271718139,-22.51314271718139,10563.713286676657,10563.713286676657,10563.713286676657,0.0,0.0,0.0,61932.42020831813
2024-03-17,51530.48442503648,55344.648017672305,68489.95178385048,51530.48442503648,51530.48442503648,10655.415947890804,10655.415947890804,10655.415947890804,-49.22188915686537,-49.22188915686537,-49.22188915686537,10704.63783704767,10704.63783704767,10704.63783704767,0.0,0.0,0.0,62185.90037292728
2024-03-18,51669.74878571428,55972.87694495527,69244.16683972528,51669.74878571428,51669.74878571428,10898.548923468306,10898.548923468306,10898.548923468306,50.411905536199946,50.411905536199946,50.411905536199946,10848.137017932106,10848.137017932106,10848.137017932106,0.0,0.0,0.0,62568.29770918258
2024-03-19,51809.013146392084,56239.753438604115,69043.80919564248,51809.013146392084,51809.013146392084,10929.46897021802,10929.46897021802,10929.46897021802,-62.29955127502869,-62.29955127502869,-62.29955127502869,10991.768521493048,10991.768521493048,10991.768521493048,0.0,0.0,0.0,62738.4821166101
2024-03-20,51948.277507069906,56485.27606449223,69958.45591211598,51948.277507069906,51948.277507069906,11225.179881712387,11225.179881712387,11225.179881712387,92.24791258652502,92.24791258652502,92.24791258652502,11132.93196912586,11132.93196912586,11132.93196912586,0.0,0.0,0.0,63173.45738878229
2024-03-21,52087.54186774771,57478.83065067234,69477.69253004949,52087.54186774771,52087.54186774771,11243.980740465788,11243.980740465788,11243.980740465788,-24.96041112258207,-24.96041112258207,-24.96041112258207,11268.941151588368,11268.941151588368,11268.941151588368,0.0,0.0,0.0,63331.52260821349
2024-03-22,52226.80622842551,57461.45778952501,70444.65402159128,52226.80622842551,52226.80622842551,11413.432720034685,11413.432720034685,11413.432720034685,16.335176148647044,16.335176148647044,16.335176148647044,11397.097543886039,11397.097543886039,11397.097543886039,0.0,0.0,0.0,63640.23894846019
2024-03-23,52366.070589103336,57634.99526301207,69925.77512358835,52366.070589103336,52366.070589103336,11492.249923912474,11492.249923912474,11492.249923912474,-22.513142717566655,-22.513142717566655,-22.513142717566655,11514.763066630041,11514.763066630041,11514.763066630041,0.0,0.0,0.0,63858.32051301581
2024-03-24,52505.334949781136,57335.34272561437,70965.53385204308,52505.334949781136,52505.334949781136,11570.208222513811,11570.208222513811,11570.208222513811,-49.221889156521385,-49.221889156521385,-49.221889156521385,11619.430111670334,11619.430111670334,11619.430111670334,0.0,0.0,0.0,64075.54317229494
2024-03-25,52644.599310458936,57502.49247343862,70760.13664353894,52644.599310458936,52644.599310458936,11759.198855624523,11759.198855624523,11759.198855624523,50.41190553626853,50.41190553626853,50.41190553626853,11708.786950088255,11708.786950088255,11708.786950088255,0.0,0.0,0.0,64403.79816608346
2024-03-26,52783.863671136765,57754.43591998615,70750.5626191135,52783.863671136765,52783.863671136765,11718.477240527853,11718.477240527853,11718.477240527853,-62.29955127495543,-62.29955127495543,-62.29955127495543,11780.77679180281,11780.77679180281,11780.77679180281,0.0,0.0,0.0,64502.34091166462
2024-03-27,52923.128031814565,58729.553600937346,70892.22193123707,52923.128031814565,52923.128031814565,11925.896876128694,11925.896876128694,11925.896876128694,92.24791258650528,92.24791258650528,92.24791258650528,11833.648963542188,11833.648963542188,11833.648963542188,0.0,0.0,0.0,64849.02490794326
2024-03-28,53062.392392492366,58258.660244688224,71349.4782087711,53062.392392492366,53062.392392492366,11841.040498754272,11841.040498754272,11841.040498754272,-24.960411122187818,-24.960411122187818,-24.960411122187818,11866.000909876457,11866.000909876457,11866.000909876457,0.0,0.0,0.0,64903.43289124664
2024-03-29,53201.65675317019,58543.01480314533,71416.5359582029,53201.65675317019,53201.65675317019,11893.145169594014,11893.145169594014,11893.145169594014,16.335176148657727,16.335176148657727,16.335176148657727,11876.809993445357,11876.809993445357,11876.809993445357,0.0,0.0,0.0,65094.8019227642
2024-03-30,53340.92111384799,58048.732086810065,71633.41954613214,53340.92111384799,53340.92111384799,11842.94122489102,11842.94122489102,11842.94122489102,-22.51314271695847,-22.51314271695847,-22.51314271695847,11865.454367607976,11865.454367607976,11865.454367607976,0.0,0.0,0.0,65183.86233873901
2024-03-31,53480.185474525795,58559.03950672502,71743.97665626937,53480.185474525795,53480.185474525795,11782.500619848115,11782.500619848115,11782.500619848115,-49.221889156177376,-49.221889156177376,-49.221889156177376,11831.722509004294,11831.722509004294,11831.722509004294,0.0,0.0,0.0,65262.68609437391
2024-04-01,53619.44983520362,59123.51214311752,72421.1069436165,53619.44983520362,53619.44983520362,11826.223225528405,11826.223225528405,11826.223225528405,50.411905536055095,50.411905536055095,50.411905536055095,11775.811319992352,11775.811319992352,11775.811319992352,0.0,0.0,0.0,65445.67306073202
2024-04-02,53758.71419588142,58787.9042524414,72116.45110472725,53758.71419588142,53758.71419588142,11636.013481303866,11636.013481303866,11636.013481303866,-62.299551275112094,-62.299551275112094,-62.299551275112094,11698.313032578979,11698.313032578979,11698.313032578979,0.0,0.0,0.0,65394.727677185285
2024-04-03,53897.97855655922,59309.239603967304,72266.42700119232,53897.97855655922,53897.97855655922,11692.439369818183,11692.439369818183,11692.439369818183,92.24791258655787,92.24791258655787,92.24791258655787,11600.191457231625,11600.191457231625,11600.191457231625,0.0,0.0,0.0,65590.4179263774
2024-04-04,54037.24291723705,58590.885581388655,72564.3834826507,54037.24291723705,54037.24291723705,11457.788002110125,11457.788002110125,11457.788002110125,-24.9604111224637,-24.9604111224637,-24.9604111224637,11482.748413232586,11482.748413232586,11482.748413232586,0.0,0.0,0.0,65495.03091934717
2024-04-05,54176.50727791485,58715.81131880004,72260.20909132782,54176.50727791485,54176.50727791485,11363.916620037073,11363.916620037073,11363.916620037073,16.335176148527253,16.335176148527253,16.335176148527253,11347.581443888546,11347.581443888546,11347.581443888546,0.0,0.0,0.0,65540.42389795191
2024-04-06,54315.77163859265,59092.95573412421,72022.87571458603,54315.77163859265,54315.77163859265,11174.021009986345,11174.021009986345,11174.021009986345,-22.513142717340003,-22.513142717340003,-22.513142717340003,11196.534152703685,11196.534152703685,11196.534152703685,0.0,0.0,0.0,65489.792648578994
2024-04-07,54455.035999270476,58195.57588186187,71804.41395669445,54455.035999270476,54455.035999270476,10982.418800071053,10982.418800071053,10982.418800071053,-49.22188915626451,-49.22188915626451,-49.22188915626451,11031.640689227315,11031.640689227315,11031.640689227315,0.0,0.0,0.0,65437.45479934153
2024-04-08,54594.300359948276,59045.2295612011,71815.43063496119,54594.300359948276,54594.300359948276,10905.477966214205,10905.477966214205,10905.477966214205,50.41190553640568,50.41190553640568,50.41190553640568,10855.0660606778,10855.0660606778,10855.0660606778,0.0,0.0,0.0,65499.77832616248
2024-04-09,54733.56472062608,58712.30046475104,71748.94998269598,54733.56472062608,54733.56472062608,10606.744492467855,10606.744492467855,10606.744492467855,-62.29955127511585,-62.29955127511585,-62.29955127511585,10669.044043742972,10669.044043742972,10669.044043742972,0.0,0.0,0.0,65340.30921309393
2024-04-10,54872.8290813039,58983.038238578614,72196.4158621863,54872.8290813039,54872.8290813039,10568.06243043542,10568.06243043542,10568.06243043542,92.24791258639496,92.24791258639496,92.24791258639496,10475.814517849025,10475.814517849025,10475.814517849025,0.0,0.0,0.0,65440.89151173932
2024-04-11,55012.0934419817,58843.30818700798,72136.61611935608,55012.0934419817,55012.0934419817,10252.601624631818,10252.601624631818,10252.601624631818,-24.96041112273958,-24.96041112273958,-24.96041112273958,10277.562035754556,10277.562035754556,10277.562035754556,0.0,0.0,0.0,65264.695066613516
2024-04-12,55151.357802659506,58776.689228777956,71857.31175086726,55151.357802659506,55151.357802659506,10092.692566258214,10092.692566258214,10092.692566258214,16.33517614839678,16.33517614839678,16.33517614839678,10076.357390109815,10076.357390109815,10076.357390109815,0.0,0.0,0.0,65244.05036891772
2024-04-13,55290.62216333733,58152.042964458546,71239.25229982384,55290.62216333733,55290.62216333733,9851.590684967465,9851.590684967465,9851.590684967465,-22.513142717226664,-22.513142717226664,-22.513142717226664,9874.103827684692,9874.103827684692,9874.103827684692,0.0,0.0,0.0,65142.21284830479
2024-04-14,55429.88652401515,58295.74085074945,71334.11932642406,55429.88652401515,55429.88652401515,9623.267520620164,9623.267520620164,9623.267520620164,-49.22188915598117,-49.22188915598117,-49.22188915598117,9672.489409776144,9672.489409776144,9672.489409776144,0.0,0.0,0.0,65053.15404463532
2024-04-15,55569.15088469293,58655.68527509384,71995.52437881897,55569.15088469293,55569.15088469293,9523.35872801902,9523.35872801902,9523.35872801902,50.41190553619226,50.41190553619226,50.41190553619226,9472.946822482829,9472.946822482829,9472.946822482829,0.0,0.0,0.0,65092.50961271195
2024-04-16,55708.41524537078,58751.104495133986,71808.50873342884,55708.41524537078,55708.41524537078,9214.322158828763,9214.322158828763,9214.322158828763,-62.299551275119605,-62.299551275119605,-62.299551275119605,9276.621710103882,9276.621710103882,9276.621710103882,0.0,0.0,0.0,64922.73740419954
2024-04-17,55847.67960604858,59163.261666176295,71494.69695498966,55847.67960604858,55847.67960604858,9176.598258143731,9176.598258143731,9176.598258143731,92.24791258651842,92.24791258651842,92.24791258651842,9084.350345557214,9084.350345557214,9084.350345557214,0.0,0.0,0.0,65024.27786419231
2024-04-18,55986.94396672638,58333.47743301766,71729.20642208852,55986.94396672638,55986.94396672638,8871.686760083045,8871.686760083045,8871.686760083045,-24.960411122680394,-24.960411122680394,-24.960411122680394,8896.647171205723,8896.647171205723,8896.647171205723,0.0,0.0,0.0,64858.630726809424
2024-04-19,56126.20832740419,58144.837337874764,71182.87459486282,56126.20832740419,56126.20832740419,8730.037626021109,8730.037626021109,8730.037626021109,16.335176148407474,16.335176148407474,16.335176148407474,8713.7024498727,8713.7024498727,8713.7024498727,0.0,0.0,0.0,64856.2459534253
2024-04-20,56265.47268808199,57993.34368696299,71160.18770524731,56265.47268808199,56265.47268808199,8512.876825003514,8512.876825003514,8512.876825003514,-22.513142717113347,-22.513142717113347,-22.513142717113347,8535.389967720628,8535.389967720628,8535.389967720628,0.0,0.0,0.0,64778.3495130855
2024-04-21,56404.73704875979,57684.699284407674,70990.45905497904,56404.73704875979,56404.73704875979,8312.062547418996,8312.062547418996,8312.062547418996,-49.22188915649944,-49.22188915649944,-49.22188915649944,8361.284436575495,8361.284436575495,8361.284436575495,0.0,0.0,0.0,64716.79959617878
2024-04-22,56544.00140943759,57911.21573943457,71101.6344356561,56544.00140943759,56544.00140943759,8241.099867158058,8241.099867158058,8241.099867158058,50.41190553597882,50.41190553597882,50.41190553597882,8190.68796162208,8190.68796162208,8190.68796162208,0.0,0.0,0.0,64785.10127659565
2024-04-23,56683.26577011544,58148.8261861856,71077.96474754468,56683.26577011544,56683.26577011544,7960.36512792147,7960.36512792147,7960.36512792147,-62.29955127504633,-62.29955127504633,-62.29955127504633,8022.664679196515,8022.664679196515,8022.664679196515,0.0,0.0,0.0,64643.63089803691
2024-04-24,56822.53013079324,58030.5739649351,70973.322968817,56822.53013079324,56822.53013079324,7948.330348596441,7948.330348596441,7948.330348596441,92.24791258649869,92.24791258649869,92.24791258649869,7856.0824360099405,7856.0824360099405,7856.0824360099405,0.0,0.0,0.0,64770.86047938968
2024-04-25,56961.79449147104,58005.29037821955,71189.43676693224,56961.79449147104,56961.79449147104,7664.699770973391,7664.699770973391,7664.699770973391,-24.96041112286216,-24.96041112286216,-24.96041112286216,7689.6601820962505,7689.6601820962505,7689.6601820962505,0.0,0.0,0.0,64626.49426244443
2024-04-26,57101.05885214884,57571.81776745228,70698.01491193456,57101.05885214884,57101.05885214884,7538.354766722571,7538.354766722571,7538.354766722571,16.335176148737563,16.335176148737563,16.335176148737563,7522.019590573835,7522.019590573835,7522.019590573835,0.0,0.0,0.0,64639.41361887141
2024-04-27,57240.32321282664,57762.95938088139,71110.29525082545,57240.32321282664,57240.32321282664,7329.226159634793,7329.226159634793,7329.226159634793,-22.513142717000015,-22.513142717000015,-22.513142717000015,7351.7393023517925,7351.7393023517925,7351.7393023517925,0.0,0.0,0.0,64569.549372461435
