ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-03-07,5083.738116715376,4818.768938962424,5094.996960606386,5083.738116715376,5083.738116715376,-119.84334017997871,-119.84334017997871,-119.84334017997871,-62.37223254159345,-62.37223254159345,-62.37223254159345,-57.4711076383853,-57.4711076383853,-57.4711076383853,0.0,0.0,0.0,4963.894776535398
2024-03-08,5087.079709744577,4824.9622377066025,5100.681793504789,5087.079709744577,5087.079709744577,-126.18477812762887,-126.18477812762887,-126.18477812762887,-61.716949607577995,-61.716949607577995,-61.716949607577995,-64.46782852005086,-64.46782852005086,-64.46782852005086,0.0,0.0,0.0,4960.894931616947
2024-03-11,5097.104488832179,4810.702743970757,5090.0228900917,5097.104488832179,5097.104488832179,-142.8901913931297,-142.8901913931297,-142.8901913931297,-62.605195189164306,-62.605195189164306,-62.605195189164306,-80.28499620396538,-80.28499620396538,-80.28499620396538,0.0,0.0,0.0,4954.21429743905
2024-03-12,5100.446081861381,4823.2829471576,5101.565565443763,5100.446081861381,5100.446081861381,-146.68316546441403,-146.68316546441403,-146.68316546441403,-63.05619659706321,-63.05619659706321,-63.05619659706321,-83.62696886735081,-83.62696886735081,-83.62696886735081,0.0,0.0,0.0,4953.762916396967
2024-03-13,5103.787674890581,4810.252930678324,5090.5448715233215,5103.787674890581,5103.787674890581,-146.8745812336599,-146.8745812336599,-146.8745812336599,-60.93602188213431,-60.93602188213431,-60.93602188213431,-85.93855935152556,-85.93855935152556,-85.93855935152556,0.0,0.0,0.0,4956.913093656921
2024-03-14,5107.129267919782,4819.772493012269,5101.10229780941,5107.129267919782,5107.129267919782,-149.57652379764053,-149.57652379764053,-149.57652379764053,-62.3722325416555,-62.3722325416555,-62.3722325416555,-87.20429125598504,-87.20429125598504,-87.20429125598504,0.0,0.0,0.0,4957.552744122142
2024-03-15,5110.4708609489835,4822.659125173566,5098.145091364675,5110.4708609489835,5110.4708609489835,-149.14146946330794,-149.14146946330794,-149.14146946330794,-61.716949607580595,-61.716949607580595,-61.716949607580595,-87.42451985572733,-87.42451985572733,-87.42451985572733,0.0,0.0,0.0,4961.329391485676
2024-03-18,5120.495640036585,4844.627798813392,5117.404080936855,5120.495640036585,5120.495640036585,-144.65006438808973,-144.65006438808973,-144.65006438808973,-62.60519518867257,-62.60519518867257,-62.60519518867257,-82.04486919941714,-82.04486919941714,-82.04486919941714,0.0,0.0,0.0,4975.8455756484955
2024-03-19,5123.837233065787,4836.062612582012,5117.013972618229,5123.837233065787,5123.837233065787,-141.44321259054627,-141.44321259054627,-141.44321259054627,-63.05619659700123,-63.05619659700123,-63.05619659700123,-78.38701599354503,-78.38701599354503,-78.38701599354503,0.0,0.0,0.0,4982.394020475241
2024-03-20,5127.178826094988,4858.561446627763,5126.572501897861,5127.178826094988,5127.178826094988,-134.83927997214101,-134.83927997214101,-134.83927997214101,-60.93602188213459,-60.93602188213459,-60.93602188213459,-73.90325809000642,-73.90325809000642,-73.90325809000642,0.0,0.0,0.0,4992.3395461228465
2024-03-21,5130.520419124188,4862.486233855109,5132.275670566426,5130.520419124188,5130.520419124188,-131.04617336994434,-131.04617336994434,-131.04617336994434,-62.37223254163149,-62.37223254163149,-62.37223254163149,-68.67394082831287,-68.67394082831287,-68.67394082831287,0.0,0.0,0.0,4999.474245754244
2024-03-22,5133.8620121533895,4878.132232971152,5143.193824928614,5133.8620121533895,5133.8620121533895,-124.50526298939435,-124.50526298939435,-124.50526298939435,-61.71694960742897,-61.71694960742897,-61.71694960742897,-62.788313381965395,-62.788313381965395,-62.788313381965395,0.0,0.0,0.0,5009.356749163995
2024-03-25,5143.886791240992,4895.569983702293,5174.031998993624,5143.886791240992,5143.886791240992,-104.7897651226587,-104.7897651226587,-104.7897651226587,-62.60519518882428,-62.60519518882428,-62.60519518882428,-42.18456993383441,-42.18456993383441,-42.18456993383441,0.0,0.0,0.0,5039.097026118334
2024-03-26,5147.228384270193,4916.7236707327165,5187.6796090266325,5147.228384270193,5147.228384270193,-97.7415794386618,-97.7415794386618,-97.7415794386618,-63.05619659702379,-63.05619659702379,-63.05619659702379,-34.68538284163803,-34.68538284163803,-34.68538284163803,0.0,0.0,0.0,5049.486804831531
2024-03-27,5150.569977299394,4925.228823752706,5200.805518747882,5150.569977299394,5150.569977299394,-87.98631787945182,-87.98631787945182,-87.98631787945182,-60.93602188213402,-60.93602188213402,-60.93602188213402,-27.050295997317793,-27.050295997317793,-27.050295997317793,0.0,0.0,0.0,5062.583659419942
2024-03-28,5153.911570328595,4932.14202439554,5209.812103096899,5153.911570328595,5153.911570328595,-81.75835056141344,-81.75835056141344,-81.75835056141344,-62.37223254177959,-62.37223254177959,-62.37223254177959,-19.386118019633848,-19.386118019633848,-19.386118019633848,0.0,0.0,0.0,5072.153219767181
2024-04-01,5167.277942445398,4985.966769971489,5246.134368419326,5167.277942445398,5167.277942445398,-53.04742580131585,-53.04742580131585,-53.04742580131585,-62.60519518882278,-62.60519518882278,-62.60519518882278,9.557769387506937,9.557769387506937,9.557769387506937,0.0,0.0,0.0,5114.230516644083
2024-04-02,5170.619535474599,4990.396663260788,5259.961526267481,5170.619535474599,5170.619535474599,-47.14001075271959,-47.14001075271959,-47.14001075271959,-63.05619659711263,-63.05619659711263,-63.05619659711263,15.916185844393041,15.916185844393041,15.916185844393041,0.0,0.0,0.0,5123.479524721879
2024-04-03,5173.961128503801,4999.768655704548,5273.773139331403,5173.961128503801,5173.961128503801,-39.165460239738316,-39.165460239738316,-39.165460239738316,-60.93602188213633,-60.93602188213633,-60.93602188213633,21.770561642398018,21.770561642398018,21.770561642398018,0.0,0.0,0.0,5134.795668264062
2024-04-04,5177.302721533001,4995.477205972725,5281.766787322971,5177.302721533001,5177.302721533001,-35.312161421838226,-35.312161421838226,-35.312161421838226,-62.37223254175558,-62.37223254175558,-62.37223254175558,27.060071119917364,27.060071119917364,27.060071119917364,0.0,0.0,0.0,5141.990560111163
2024-04-05,5180.6443145622015,5004.391716720319,5285.248665942347,5180.6443145622015,5180.6443145622015,-29.983203604560877,-29.983203604560877,-29.983203604560877,-61.716949607767425,-61.716949607767425,-61.716949607767425,31.733746003206562,31.733746003206562,31.733746003206562,0.0,0.0,0.0,5150.661110957641
2024-04-08,5190.669093649804,5025.160449277031,5310.181513659796,5190.669093649804,5190.669093649804,-20.902400778883383,-20.902400778883383,-20.902400778883383,-62.60519518912769,-62.60519518912769,-62.60519518912769,41.70279441024431,41.70279441024431,41.70279441024431,0.0,0.0,0.0,5169.766692870921
2024-04-09,5194.010686679006,5039.49236818132,5308.835740818562,5194.010686679006,5194.010686679006,-19.44908286911477,-19.44908286911477,-19.44908286911477,-63.05619659705065,-63.05619659705065,-63.05619659705065,43.60711372793588,43.60711372793588,43.60711372793588,0.0,0.0,0.0,5174.561603809891
2024-04-10,5197.352279708206,5045.7064770111465,5317.3529083161575,5197.352279708206,5197.352279708206,-16.143174963388798,-16.143174963388798,-16.143174963388798,-60.93602188213497,-60.93602188213497,-60.93602188213497,44.79284691874616,44.79284691874616,44.79284691874616,0.0,0.0,0.0,5181.2091047448175
2024-04-11,5200.693872737407,5049.658719179432,5326.539815995887,5200.693872737407,5200.693872737407,-17.103708572355792,-17.103708572355792,-17.103708572355792,-62.37223254173157,-62.37223254173157,-62.37223254173157,45.268523969375785,45.268523969375785,45.268523969375785,0.0,0.0,0.0,5183.590164165052
2024-04-12,5204.035465766608,5046.48713743519,5325.582710796863,5204.035465766608,5204.035465766608,-16.665637448239995,-16.665637448239995,-16.665637448239995,-61.71694960761581,-61.71694960761581,-61.71694960761581,45.05131215937581,45.05131215937581,45.05131215937581,0.0,0.0,0.0,5187.369828318368
2024-04-15,5214.06024485421,5054.491934233402,5336.016333208869,5214.06024485421,5214.06024485421,-22.075809810057756,-22.075809810057756,-22.075809810057756,-62.60519518912618,-62.60519518912618,-62.60519518912618,40.529385379068444,40.529385379068444,40.529385379068444,0.0,0.0,0.0,5191.984435044153
2024-04-16,5217.401837883412,5046.423026765937,5335.53477202944,5217.401837883412,5217.401837883412,-25.195349434530645,-25.195349434530645,-25.195349434530645,-63.05619659698865,-63.05619659698865,-63.05619659698865,37.86084716245801,37.86084716245801,37.86084716245801,0.0,0.0,0.0,5192.206488448881
2024-04-17,5220.743430912613,5055.870755795575,5330.9583708415075,5220.743430912613,5220.743430912613,-26.246098870530087,-26.246098870530087,-26.246098870530087,-60.93602188213521,-60.93602188213521,-60.93602188213521,34.68992301160513,34.68992301160513,34.68992301160513,0.0,0.0,0.0,5194.497332042083
2024-04-18,5224.085023941813,5051.098803610686,5319.866091014742,5224.085023941813,5224.085023941813,-31.30212500160856,-31.30212500160856,-31.30212500160856,-62.37223254179362,-62.37223254179362,-62.37223254179362,31.070107540185063,31.070107540185063,31.070107540185063,0.0,0.0,0.0,5192.782898940205
2024-04-19,5227.4266169710145,5059.102911076143,5337.987995968781,5227.4266169710145,5227.4266169710145,-34.65882133090889,-34.65882133090889,-34.65882133090889,-61.716949608105935,-61.716949608105935,-61.716949608105935,27.058128277197017,27.058128277197017,27.058128277197017,0.0,0.0,0.0,5192.767795640106
